s22a,s22m,s12a,s12m,s32a,s32m,s42a,s42m,s21a,s21m,s11a,s11m,s31a,s31m,s41a,s41m,s23a,s23m,s13a,s13m,s33a,s33m,s43a,s43m,s24a,s24m,s14a,s14m,s34a,s34m,s44a,s44m,wavelengths,freqs
-2.999626171003539,0.012899710795027844,-1.5172911621342275,0.0011541067288236844,-2.0906909229160147,1.086688249556997,0.7008006505172304,0.2426261855343981,-1.59651632243567,0.0011639968067682072,-3.134848805874487,0.015000539451958486,0.7003235695466,0.21731831458233386,0.35061625139172875,0.9760592231424338,-2.090690922909145,1.0866882495560555,0.7007977759301626,0.21739740480901348,-2.999626168254294,0.012899710786608773,-1.5255807622658628,0.0012919162458228865,0.7003251338148556,0.2425452214807877,0.350616647570022,0.9760611614434417,-1.5965121428975868,0.0012991145384572676,-3.1333784529828006,0.015006024704981245,1.5,0.6666666666666666
-2.886680110227921,0.01511197618358958,-1.9736062372204763,0.0011394972677964167,-2.5158957256130403,1.086064408123523,0.3457717061717669,0.24383130134372907,-2.0545165774011513,0.0011598991265449393,-3.134126248552141,0.014997544190024283,0.3453156095196845,0.2184847773693524,0.06565371612699845,0.9757940264656775,-2.5158957256090893,1.0860644081246786,0.3457694263077898,0.21855200999452898,-2.8866801080901543,0.015111976187886372,-1.981656986934214,0.0012750979018375916,0.3453173135355499,0.24376370847593096,0.06565407421988893,0.9757954713839426,-2.0545121352313434,0.0012940991784967733,-3.1326188179324226,0.015010961368757422,1.5020408163265306,0.6657608695652174
-2.8817547619711505,0.01755749002809416,-2.431092889223864,0.001108393821213026,-2.9399215168718276,1.0854224959701841,-0.008265498468963954,0.24504034274172998,-2.5113586691054377,0.0011385395431356342,-3.1346579915511517,0.015004546367204982,-0.00871821818201201,0.2196573950465467,-0.21852098050178637,0.9755267009486294,-2.9399215168713684,1.0854224959712822,-0.008267548853715978,0.2197105385061248,-2.8817547604493656,0.017557490036277146,-2.4389199913695783,0.0012397213633166854,-0.008716156048019808,0.24498856962425536,-0.21852046072657363,0.9755276394743854,-2.511353781576392,0.0012698364623148215,-3.133358074177174,0.015027502646784473,1.5040816326530613,0.6648575305291723
-2.9362902225091703,0.019496202936061555,-2.8921486464704373,0.0010616107294454866,-3.362770720334269,1.0847721787131213,-0.36131722347207285,0.2462554844638107,-2.9697201314101886,0.001100059386363436,-3.1368769428417553,0.015009504006874817,-0.3617852899361228,0.22083584812660517,-0.5019113503894563,0.9752578742573955,-3.362770720336819,1.0847721787119233,-0.3613193613701658,0.22087492821827087,-2.936290221294601,0.0194962029422179,-2.8998398966423338,0.0011867935778112266,-0.3617826607750524,0.24621946907831,-0.5019104762852833,0.9752583827854927,-2.9697146169189765,0.0012265035996449137,-3.136116516589914,0.015041367900973428,1.506122448979592,0.6639566395663956
-3.015156256097968,0.020597273720246265,-3.359958431810457,0.0010006118594910612,-3.7844511980317748,1.0841215602545349,-0.7133947464875477,0.24747840016004008,-3.4329497537325357,0.0010454701231478324,-3.1406766535686517,0.01499739094525242,-0.7138925489622537,0.2220196660633507,-0.7845211150690486,0.9749880125612829,-3.7844511980359306,1.0841215602493564,-0.7133972311464025,0.22204667486178142,-3.015156254899999,0.020597273722098585,-3.3676580552173974,0.0011180739385295516,-0.7138891948455466,0.24745590104486928,-0.7845197408861871,0.9749882474109709,-3.4329434716819938,0.0011652471935501613,-3.1407738607472075,0.015034549236791187,1.5081632653061225,0.6630581867388362
-3.094938804673308,0.020795743901878157,-3.838952276046032,0.0009277428989836484,-4.204974328700542,1.0834744084349037,-1.0645122969591405,0.2487096440185121,-3.9054714827118704,0.000976868474076688,-3.145370942704944,0.014955408954457499,-1.0650463422369274,0.22320824285325452,-1.066354111127232,0.9747173492701134,-4.204974328704345,1.0834744084251546,-1.0645153252844113,0.22322627616918989,-3.094938803249297,0.020795743900349207,-3.846834059589001,0.0010363191886305614,-1.0650421905883984,0.2486972028608165,-1.0663521710630401,0.9747175198874548,-3.905464365124867,0.0010884212674949522,-3.146515800505467,0.014991554101607376,1.510204081632653,0.6621621621621622
-3.157388458109885,0.020230051346330866,-4.33538715355491,0.0008466041585406474,-4.6243521276842205,1.0828290305384936,-1.4146840719847453,0.24994839467147334,-4.39330082339948,0.0008977553503008858,-3.149842807098775,0.014877714767436857,-1.415252273635518,0.22440086409590776,-1.3474141782565403,0.9744458615999904,-4.62435212768559,1.0828290305245676,-1.4146877783167597,0.22441299991829533,-3.157388456216141,0.020230051345097328,-4.343601074465012,0.0009456809025662292,-1.4152473563281245,0.2499425818049213,-1.3474117047305434,0.9744461908057539,-4.393292889853144,0.0009999404948406326,-3.1520048655694795,0.014905126586893712,1.5122448979591836,0.6612685560053981
-3.186678726890089,0.01922099863367608,-4.857870640430461,0.0007626249381423986,-5.04259436777383,1.082179011819847,-1.7639212931913053,0.2511926236858301,-4.904535035944651,0.0008135161601937812,-3.152829474739023,0.014768213578102254,-1.7645150941475591,0.22559674450388012,-1.627705052717794,0.9741732945992436,-5.042594367771098,1.0821790118031025,-1.7639257527731402,0.22560503265472923,-3.186678724374307,0.019220998639712376,-4.866429392309001,0.0008523174527692903,-1.7645095460976463,0.25119115543768367,-1.6277021746713403,0.9741739737451524,-4.9045263875870235,0.0009058124543546241,-3.1557123726516756,0.014779719143784877,1.5142857142857142,0.6603773584905661
-3.1724946780820877,0.018246262513402244,-5.416952477124463,0.000683837887447683,-5.459706584124567,1.081515458584589,-2.1122301862623245,0.2524396203635641,-5.449142700661423,0.0007320752650925344,-3.1532736508208106,0.014640603269804934,-2.112838645215732,0.22679507290550693,-1.907230284999907,0.9738992232305134,-5.459706584116859,1.081515458567141,-2.1122354216244035,0.22679994869718023,-3.1724946750502276,0.01824626253554946,-5.425510438766879,0.0007652020757770995,-2.112832681673161,0.2524420026787657,-1.9072272053981378,0.9739003718707713,-5.449133498503512,0.0008148627274103372,-3.1563348074410538,0.014631725198082098,1.5163265306122449,0.6594885598923285
-3.120353164501067,0.017839411170284033,-6.021273528659983,0.0006214446234869974,-5.875689517941153,1.0808299668831751,-2.4596114350013085,0.25368670277705213,-6.03606291001563,0.0006644200290287177,-3.150662664952028,0.014515523686821578,-2.4602258636198977,0.22799506052930596,-2.1859931934520818,0.9736231374065362,-5.875689517928491,1.080829966867219,-2.459617424449753,0.22799534736058868,-3.1203531615205375,0.01783941121599108,-6.028835873247625,0.0006966495772554391,-2.460219740204337,0.25369422086151416,-2.185990149977788,0.9736247765346533,-6.036053359850866,0.0007393135100906681,-3.1532105544920923,0.014486221938063952,1.5183673469387755,0.6586021505376344
-3.0590286020918884,0.01835587348481018,-6.667090514728715,0.0005886143443860852,-6.290540088250309,1.0801173757931144,-2.8060611953589554,0.254931899022185,-6.664641574333023,0.0006237368252169268,-3.145261041251721,0.014415360355295734,-2.8066788479020204,0.2291959879424692,-2.4639968576756206,0.9733445329953971,-6.290540088233618,1.0801173757806175,-2.8060678827661083,0.22918946461497106,-3.059028599997982,0.018355873554735766,-6.672078932255405,0.0006608729161492462,-2.8066728114789647,0.25494698296415863,-2.4639940746171947,0.9733465781162334,-6.664631949025343,0.0006938171423039423,-3.1466253434263294,0.014370753247691584,1.5204081632653061,0.6577181208053691
-3.0248728066837525,0.01975131458137803,-7.327538932823125,0.0005953497466673388,-6.704253522887439,1.0793774873228015,-3.1515732958159735,0.25617440224079574,-7.313796144046932,0.0006210750595703589,-3.1381356654097647,0.014357996466982532,-3.1521989788463394,0.23039724637428624,-2.741244148259971,0.9730629932846941,-6.704253522868207,1.0793774873150555,-3.151580600961889,0.2303815824809912,-3.02487280598472,0.0197513146681884,-7.3288426154771,0.0006684050208870645,-3.152193219544504,0.25619958918586994,-2.7412417897845485,0.973065269251511,-7.313786804799374,0.0006906307542250509,-3.137870430875358,0.014307618980682762,1.5224489795918368,0.6568364611260054
-3.0363976321900212,0.02163638339650201,-7.963232299754397,0.0006419308568766204,-7.116825960022166,1.078615287635732,-3.496141930105852,0.25741467857613387,-7.946974860394384,0.0006587798428953255,-3.130917169878305,0.01435140088712318,-3.496787081118166,0.23159837007582829,-3.017737784176882,0.9727782491715269,-7.116825960002081,1.0786152876329749,-3.496149758899654,0.23157212702367327,-3.036397632820716,0.021636383490623263,-7.961287742010256,0.0007192730799959554,-3.4967816956146,0.2574515078924469,-3.0177359189957835,0.9727805238838516,-7.946966147047404,0.0007323198672808286,-3.1289612942554785,0.014307010585407363,1.5244897959183674,0.6559571619812583
-3.0914217522403407,0.023522381623258704,-8.54967163402031,0.0007189172720554007,-7.528256732385435,1.077839668807725,-3.839764048731529,0.25865421374931596,-8.53657687140373,0.0007289306365658814,-3.12534971393662,0.014390935511468252,-3.8404436102263824,0.2327990575874709,-3.293480406230532,0.9724902112114091,-7.528256732366058,1.0778396688097418,-3.839772302743241,0.23276244138863988,-3.0914217539490365,0.023522381714709113,-8.545903963624937,0.0008031814260693235,-3.840438583926574,0.25870240244869136,-3.29347899116748,0.9724922411156,-8.536568927011558,0.0008100390609799113,-3.1220697995122237,0.014363482657213548,1.526530612244898,0.6550802139037433
-3.1789077150009324,0.024994123433054873,-9.085042547753456,0.0008134679485667408,-7.938549680704033,1.0770610845027104,-4.182440789932176,0.2598949886643907,-9.076522554519626,0.0008188215592823892,-3.1227941296306305,0.014460371181179297,-4.183168848337468,0.23399918106596854,-3.5684746542466925,0.9721989715769146,-7.938549680686465,1.0770610845085873,-4.1824493747796145,0.23395431456227456,-3.1789077175117817,0.024994123514655724,-9.080753128685442,0.0009062209056685748,-4.183164059890759,0.2599521422805769,-3.5684735400435423,0.9722005494139324,-9.076515295475058,0.0009096385129779269,-3.11888830192554,0.014457143409888636,1.5285714285714287,0.6542056074766355
-3.287052361711664,0.025763474302445872,-9.578637493710863,0.0009141821474596141,-8.347713155447376,1.0762888541689812,-4.524177603430864,0.26113884729125364,-9.57395680992361,0.0009164496739186697,-3.123873114282277,0.014536166496419376,-4.52496309362446,0.23519878399414776,-3.84272323667929,0.9719047782507936,-8.347713155432071,1.076288854177382,-4.524186435685415,0.23514941234158418,-3.2870523648192296,0.02576347436921071,-9.574637710131425,0.001016007783007752,-4.5249583403625415,0.261200798378334,-3.842722194539854,0.9719057732005982,-9.573950010551195,0.0010177675061491581,-3.1201833527042777,0.01455900803417827,1.530612244897959,0.6533333333333333
-3.405479754607521,0.025670408798175687,-10.04104269342011,0.001012308477810567,-8.755758755300876,1.0755288905440135,-4.86498310987541,0.26238694243223215,-10.038956657884878,0.001012422564914326,-3.128360006187785,0.01459342955828684,-4.8658268302055285,0.23639806856955276,-4.116228983454558,0.9716079870935546,-8.755758755287824,1.0755288905539746,-4.864992122269919,0.23634877751096006,-3.4054797581834597,0.025670408845859475,-10.03776159017408,0.0011230071743912155,-4.865821868718507,0.26244862511995365,-4.116227746477343,0.9716083693545368,-10.038950038520131,0.001123990818094432,-3.125670505082356,0.014638425794367083,1.5326530612244897,0.6524633821571239
-3.524752709855326,0.02467305964135576,-10.480794300159808,0.001101370017912667,-9.162699202480438,1.0747824651526905,-5.204867091032937,0.2636394140791677,-10.480162641708697,0.0010998246073911234,-3.135292438547072,0.014611723349057564,-5.205760868841088,0.23759737481271018,-4.3889948756966435,0.9713089997097988,-9.162699202469263,1.0747824651634776,-5.204876235866365,0.2375525388010644,-3.524752713803109,0.024673059667613757,-10.478440234928248,0.0012201545112377813,-5.205755461979345,0.2636960315908811,-4.38899318644697,0.9713088451076749,-10.48015593377569,0.001220635496953347,-3.134171196685468,0.014670212572287658,1.5346938775510204,0.6515957446808511
-3.6349465839409922,0.022839260774766595,-10.904135716637319,0.0011766020174903654,-9.568545975154613,1.0740463073980915,-5.54383822665067,0.2648953830576123,-10.90403603359914,0.0011736572796131005,-3.1432250025357646,0.014579355628014637,-5.544766452089619,0.23879715394545611,-4.661024049200368,0.9710081961489445,-9.568545975144854,1.0740463074095734,-5.543847477290568,0.23875990365375152,-3.6349465881704215,0.022839260778044396,-10.902800610277945,0.0013022544784561708,-5.544760412756378,0.26494354642663237,-4.661021703745281,0.9710076710261615,-10.90402902689955,0.0013021653494429124,-3.143927945277255,0.014639844234647663,1.536734693877551,0.650730411686587
-3.7236156255566266,0.020343529561356228,-11.315560190681985,0.0012345588405806305,-9.973307355389153,1.073313952801742,-5.881902232075729,0.26615325177804,-11.315244179622486,0.0012303874355227866,-3.150536728998983,0.014495493171919439,-5.882845321378478,0.23999793885865925,-4.932319771674036,0.9707058731096975,-9.9733073553804,1.0733139528138596,-5.881911583142289,0.23996942798965787,-3.7236156299239305,0.02034352954175086,-11.315274553212666,0.0013655520110123225,-5.882838544808594,0.26619178021235024,-4.93231665194029,0.9707052018876549,-11.315236753618718,0.0013646763921260458,-3.152970050520641,0.014546013394805296,1.5387755102040817,0.649867374005305
-3.773076672678342,0.017474464611971323,-11.718369751561088,0.0012728832434070318,-10.376987408818952,1.072577920348595,-6.219060911236483,0.26741121923994066,-11.717189007556831,0.0012676554754495572,-3.155740998574421,0.014369980158487599,-6.21999974722665,0.24120031449422535,-5.202885397729025,0.9704021938178783,-10.3769874088112,1.0725779203616976,-6.219070376819105,0.24117947996922157,-3.7730766768802813,0.017474464570786004,-11.719129741850852,0.0014074763532597669,-6.219992226136187,0.26744138996282824,-5.202881486337161,0.9704016192504383,-11.717181144824231,0.0014055705957497359,-3.1594749209760318,0.01440046514671299,1.5408163265306123,0.6490066225165563
-3.7584154494984197,0.014658703488014103,-12.115099430915384,0.0012901735001471758,-10.779586138379807,1.0718320938460748,-6.555312364499905,0.26866786197520415,-12.112434432457144,0.001284091220822442,-3.1577673727027884,0.01422106247405908,-6.556232527388251,0.2424048906848273,-5.472724307891457,0.9700971600401052,-10.77958613837334,1.071832093860344,-6.55532197460355,0.24238876416609295,-3.758415452861955,0.014658703429610717,-12.116879490788058,0.0014264920055686644,-6.556224348233951,0.26869304831748364,-5.4727196838455034,0.9700969019367232,-12.112426213570181,0.001423349677048207,-3.162102538359875,0.014225366746163376,1.542857142857143,0.6481481481481481
-3.655558387590295,0.012480448707485142,-12.507822067758951,0.001285897932685013,-11.181100728978688,1.0710736549009572,-6.890652264913112,0.2699226187839975,-12.50301739418565,0.001279188143314752,-3.1561820277882484,0.014071453011167865,-6.8915469605982285,0.2436122794179018,-5.741839840361507,0.9697906092370076,-11.181100728974117,1.071073654916494,-6.890662062619217,0.24359676002303518,-3.6555583889548493,0.012480448641558773,-12.510580507935309,0.0014220030395066387,-6.891538283291521,0.2699474199125011,-5.7418346584165825,0.9697908296511702,-12.503008976573625,0.0014174739915407922,-3.160273329208495,0.014048645436409758,1.5448979591836736,0.6472919418758256
-3.479290771943984,0.011543902194327185,-12.898377025629841,0.0012603266646616673,-11.581527512231768,1.0703040640349264,-7.225075838147509,0.271176047966193,-12.890677514026653,0.0012532050708072317,-3.1512966025753926,0.013943449107664912,-7.225946805431042,0.24482307765576972,-6.010235227190587,0.9694822363061877,-11.581527512229744,1.0703040640511932,-7.22508587358366,0.24480395585064815,-3.479290770583881,0.011543902137211882,-12.902057240553187,0.0013942777874976168,-7.225937831555944,0.2712051456248133,-6.010229685129262,0.9694830183629223,-12.890669099851657,0.001388252172063273,-3.1543271210888455,0.013898035195588684,1.5469387755102042,0.646437994722955
