s22a,s22m,s12a,s12m,s32a,s32m,s42a,s42m,s21a,s21m,s11a,s11m,s31a,s31m,s41a,s41m,s23a,s23m,s13a,s13m,s33a,s33m,s43a,s43m,s24a,s24m,s14a,s14m,s34a,s34m,s44a,s44m,wavelengths,freqs
-3.311309239616587,0.012000244893393894,-13.288563564950511,0.0012144659799785045,-11.98086410527606,1.0695288632677389,-7.5585799918899585,0.2724297909537436,-13.277044323267688,0.001207079394706466,-3.1441119211904485,0.013854131048588214,-7.559436234159137,0.24603785584855434,-6.277913543189105,0.9691716399153857,-11.980864105277158,1.0695288632839917,-7.558590318005385,0.2460118181094575,-3.3113092366919497,0.012000244857564433,-13.293092851511412,0.0013443784589569996,-7.559427170596095,0.27246683401188126,-6.277907844993531,0.9691729812427033,-13.277036123195789,0.0013367437401487555,-3.1454816677725774,0.013795034074883143,1.5489795918367348,0.6455862977602107
-3.220666424196283,0.013326358095800425,-13.680336583366557,0.0011499921314013437,-12.379111156150861,1.0687563975345584,-7.891165036802898,0.2736862565299614,-13.663819392576707,0.001142346081297293,-3.1360798637731375,0.013811845368394466,-7.8920197902111875,0.24725715127061001,-6.54487767776723,0.9688583835360576,-12.379111156155291,1.0687563975496106,-7.89117570373339,0.2472225082856028,-3.2206664213192244,0.013326358080774073,-13.685621927349343,0.001274091392871158,-7.892010815179153,0.2737330581031449,-6.544871998976057,0.9688602051088598,-13.663811592598329,0.0012646683376902011,-3.135548604919633,0.013750320357438003,1.5510204081632653,0.6447368421052632
-3.2076291720234753,0.01482475093046908,-14.076047502621162,0.0010691909114364838,-12.77627325794506,1.0679958340291953,-8.222835558162835,0.27494811353579063,-14.052996090999029,0.001061064617643259,-3.128740185689919,0.01381494852335839,-8.223702355000597,0.24848146447872543,-6.81113033360606,0.9685420633699391,-12.776273257952592,1.0679958340418128,-8.222846608140003,0.24843842614410727,-3.2076291698547434,0.01482475092886938,-14.081967282241841,0.0011858649052806421,-8.223693592067164,0.27500435493767117,-6.8111247948200955,0.9685442301510556,-14.052988828104555,0.0011743239080515095,-3.1264684710171493,0.013761995264673995,1.5530612244897959,0.6438896189224704
-3.2445396852908264,0.016010645212544566,-14.47879118722118,0.0009749192812979551,-13.172358831945049,1.0672550252884383,-8.55360024300744,0.2762177270475882,-14.44718024496732,0.0009657641481676102,-3.1233530781831003,0.013853087184032411,-8.554489125973577,0.24971125670247207,-7.0766740531972925,0.9682223714176873,-13.17235883195498,1.0672550252974304,-8.553611705809233,0.24966170101266302,-3.244539683810314,0.016010645216885763,-14.485179477881168,0.001082771951349046,-8.554480629901864,0.2762812247276628,-7.076668705588087,0.9682247195483386,-14.447173596153284,0.0010685251450084515,-3.1198282764348835,0.013817142646952588,1.5551020408163265,0.6430446194225722
-3.30585575350744,0.016633989048408154,-14.89295723616376,0.0008706199573234013,-13.567379057592468,1.0665387767285064,-8.883470743500599,0.27749668284636064,-14.850124914926406,0.0008594296455861123,-3.1206499755888246,0.013910420904757118,-8.884385603468486,0.2509469459517364,-7.341511269124958,0.9678991432659766,-13.567379057603747,1.066538776733162,-8.883482632587445,0.25089376189970475,-3.3058557525471657,0.016633989052964624,-14.899573558822514,0.0009685306506887363,-8.884377358212857,0.27756412730023605,-7.3415060922489195,0.9679015090432843,-14.85011890106328,0.0009505874325634372,-3.116536083443066,0.013895935736215885,1.5571428571428572,0.6422018348623854
-3.371888698305092,0.01661968291070676,-15.32514304950325,0.0007604468253487183,-13.96134616980519,1.0658479483142294,-9.212459900300061,0.2787855168453419,-15.267702236842325,0.0007455778573852829,-3.1207613892713923,0.013969626827070534,-9.21339758024779,0.2521889000911682,-7.605644369793836,0.9675723826779851,-13.961346169816546,1.0658479483142234,-9.212472209865437,0.2521350921312763,-3.371888697644855,0.016619682911880127,-15.331613077552912,0.0008476445543875565,-9.213389508367532,0.27885347363164525,-7.605639280996654,0.9675746277730737,-15.267696843039936,0.0008244100769739239,-3.116734968024738,0.013976765423231612,1.5591836734693878,0.6413612565445026
-3.425908726027279,0.016031627321546657,-15.785616503531713,0.0006496107778001444,-14.354271592038454,1.0651795858984199,-9.540579797809603,0.28008370937002314,-15.709756083036202,0.0006285327749379557,-3.1233012777534808,0.01401551201825859,-9.541531125207234,0.2534374260061939,-7.869075769643432,0.9672422589911296,-14.354271592048585,1.0651795858938957,-9.540592500891083,0.25338522307374484,-3.4259087253568863,0.016031627317796282,-15.79131792231119,0.0007257792891599707,-9.541523104968261,0.28014961222917156,-7.86907064131378,0.967244289039296,-15.709751295795979,0.0006947799466151111,-3.1199226415174564,0.014040796359071798,1.5612244897959184,0.6405228758169934
-3.4518594781324974,0.015061280361142461,-16.290157811464105,0.0005451303463177713,-14.746164394313158,1.0645280057273856,-9.867840143988303,0.2813899345323962,-16.193577237254853,0.0005141574722726811,-3.1275420606690374,0.01403746130538633,-9.86879255231768,0.254692755100684,-8.131807972142141,0.9669090781076931,-14.746164394321063,1.0645280057192035,-9.867853191727257,0.254642958607808,-3.4518594771621283,0.015061280353605553,-16.294030336820487,0.0006105707461891512,-9.868784439089962,0.28145281083417983,-8.131802653397301,0.9669108525933631,-16.193573097491704,0.0005681789017417567,-3.1251816502018106,0.01407499781706422,1.563265306122449,0.639686684073107
-3.4355659144602537,0.014023901574283779,-16.859717979247744,0.00045710066172774676,-15.137030460833916,1.0638865155958384,-10.194247362503464,0.2827024904281174,-16.748940287407827,0.0004115854491555363,-3.132612276525015,0.014030458105961343,-10.19518836749671,0.25595502648756907,-8.393843615251333,0.96657323251338,-15.137030460838925,1.0638865155848634,-10.194260684686775,0.2559067635911074,-3.4355659128491616,0.014023901567361136,-16.860132860234362,0.0005129867764265066,-10.195180015593595,0.28276323557512867,-8.393837954206933,0.9665747660090832,-16.748936922767236,0.00045469399841021024,-3.1314291529267906,0.014073352416818265,1.5653061224489797,0.6388526727509778
-3.3732358427957463,0.013324016154575229,-17.50751181335478,0.0003994214485684005,-15.526872554049264,1.0632493062189268,-10.51980458775659,0.28401979236489716,-17.414504016975755,0.00033629780332308334,-3.1376697829101756,0.013994813637517683,-10.520725189515892,0.25722427012578475,-8.655185492678608,0.9662351388397222,-15.526872554051044,1.063249306206296,-10.519818094009619,0.25717520999415977,-3.3732358404483924,0.013324016155127159,-17.502993259633712,0.0004481514963021629,-10.520716471176845,0.28408093045355304,-8.655179355711503,0.9662364953872519,-17.41450142321047,0.0003714106588240707,-3.1376293298924836,0.014036455957801201,1.5673469387755103,0.6380208333333333
-3.285014999919965,0.013322302473266767,-18.20396068909767,0.00038534232760647146,-15.915691224806682,1.0626130200828923,-10.844512512829834,0.2853407991079002,-18.183016492598778,0.0003095359482798361,-3.142026039293678,0.013934969398679673,-10.845409645570331,0.2585003926287168,-8.915836547553873,0.9658951748682268,-15.915691224805325,1.0626130200695574,-10.8445260959498,0.25844736300507903,-3.2850149972195926,0.01332230248879329,-18.195517025305133,0.00043077431711794283,-10.84540046608573,0.28540580017764816,-8.915829835155758,0.9658964560723903,-18.183013764751422,0.00034175390934932656,-3.142942802154399,0.013970000555598213,1.569387755102041,0.6371911573472041
-3.211364581591902,0.01412286137773042,-18.87274213072734,0.0004159994079400268,-16.30348630289391,1.0619776041688296,-11.168370830732654,0.2866652630796691,-18.932799967513617,0.0003401642145248573,-3.1452129100599975,0.013857831485758837,-11.169248246825243,0.2597831684214883,-9.175799842490465,0.9655536241623607,-16.303486302889763,1.0619776041555244,-11.168384369607109,0.2597230082509522,-3.211364579268622,0.014122861411610742,-18.863915037963956,0.00046284240277013147,-11.169238553492589,0.2867375997627596,-9.175792498330186,0.9655549553743319,-18.932795763711542,0.0003754598252591385,-3.146806067237593,0.013882666811651234,1.5714285714285714,0.6363636363636364
-3.1833425141924967,0.015505617761454973,-19.46336163842751,0.0004782843595002196,-16.690258562258318,1.061346247905198,-11.491379859743372,0.28799374393446503,-19.563707098551145,0.00041129475132444595,-3.1469939827075963,0.013771092562483885,-11.492247253193295,0.2610722383684722,-9.43507851024677,0.9652106395527988,-16.690258562251802,1.0613462478925313,-11.491393224324323,0.26100266478706985,-3.183342512767881,0.015505617811553452,-19.45643949711753,0.0005305442762072257,-11.492237039628991,0.2880759326445993,-9.435070526078567,0.9652121535442423,-19.563701293999234,0.00045383773486166415,-3.148943954040464,0.013784027656369319,1.573469387755102,0.6355382619974059
-3.2064355061966388,0.017092098769263885,-19.97829081932696,0.0005567137121819035,-17.076011122979516,1.0607244454651847,-11.81354192071144,0.2893273869926535,-20.08693753296962,0.0005012119143947666,-3.147331250429617,0.013681915148219636,-11.814412539022252,0.26236711704772986,-9.693675696177603,0.9648662274039995,-17.076011122970964,1.060724445453279,-11.813554976720745,0.2622873848893288,-3.2064355058022715,0.017092098830674845,-19.973497222181386,0.0006168030072751397,-11.814401843930193,0.28942025898848195,-9.693667110699337,0.9648680490995896,-20.086930578863228,0.0005528939116960133,-3.1493272050865526,0.013682880889595012,1.5755102040816327,0.6347150259067358
-3.2709711144425118,0.01852332220960871,-20.438144996837195,0.000640530375095544,-17.46075023134152,1.0601184401306627,-12.134862105102405,0.2906675283164765,-20.54099107197438,0.0005966973598824873,-3.1463260356490084,0.01359619678428946,-12.135749471881192,0.2636672087074488,-9.951594501020782,0.9645202551422903,-17.46075023133136,1.06011844011976,-12.134874719180848,0.2635783961884705,-3.2709711150066605,0.018523322277285117,-20.43496471054776,0.0007094727852504681,-12.135738373611652,0.29076991374769817,-9.951585394387074,0.9645224875453126,-20.5409833302346,0.0006580336091278951,-3.1480968452678204,0.013586328751105861,1.5775510204081633,0.6338939197930142
-3.364366615164571,0.019528603730639135,-20.86054456233232,0.000723417069601792,-17.844485225364302,1.059533453760966,-12.455348241621438,0.2920152308522923,-20.952308399238074,0.0006909554948564227,-3.144157666547613,0.013518438618100748,-12.456262815230513,0.26497183082357645,-10.208837932982085,0.9641724787677753,-17.844485225352706,1.059533453751184,-12.455360287145751,0.2648766805753151,-3.364366616600529,0.01952860379888526,-20.858439417110368,0.0008013169812372215,-12.45625142240939,0.2921241333983681,-10.208828417564945,0.9641751907320328,-20.952300106005083,0.0007617599739514654,-3.1454842738539535,0.01349963125292635,1.579591836734694,0.6330749354005167
-3.4756947312586357,0.019931140247875203,-21.257096199820943,0.0008017600810901936,-18.227227700655178,1.058972143925028,-12.77501007750547,0.29337087134092577,-21.335849276537388,0.0007803955868666494,-3.1410412522476774,0.01345204547891763,-12.775956662836878,0.26628024328685823,-10.46540887655468,0.9638225828338562,-18.227227700642317,1.0589721439165558,-12.77502143962257,0.26618259845388526,-3.475694733491679,0.019931140312141788,-21.255669213124428,0.0008881482803669004,-12.775945101711459,0.29348208910473933,-10.465399083889576,0.9638258005248344,-21.335840596359475,0.0008601170472967067,-3.1417549456176275,0.013426632576294282,1.5816326530612246,0.632258064516129
-3.595935299412703,0.019638583177684132,-21.635023820930908,0.000873465059897407,-18.608990087450344,1.0584336608630087,-13.09385788232316,0.29473388317959487,-21.700015796823592,0.000862997444246754,-3.1372160355068277,0.013399760124903152,-13.094834408994762,0.26759168072022477,-10.721310079849985,0.9634702270762274,-18.608990087436364,1.058433660856116,-13.093868462975022,0.26749565385033414,-3.595935302420279,0.0196385832333874,-21.634015908314083,0.0009675120638255502,-13.094822808273733,0.29484292358634884,-10.721300145153323,0.9634739292745365,-21.700006849095814,0.0009508838551141028,-3.1371919960940606,0.013370381710948584,1.5836734693877552,0.6314432989690721
-3.716855766698303,0.018634288995877022,-21.99884412713442,0.0009373089643454227,-18.989783987184726,1.0579135189964735,-13.411900823212003,0.29610272036883756,-22.04971501856868,0.0009375746660384482,-3.132961267019136,0.013363921400834842,-13.412898754698842,0.26890538531144925,-10.976544161101337,0.9631150906864379,-18.98978398716999,1.0579135189915012,-13.41191054524406,0.26881445988567765,-3.7168557704862617,0.018634289039446177,-21.998102384746097,0.0010379580174404537,-13.412887229017873,0.2962057888109839,-10.976534206103496,0.9631192094873678,-22.049705882127316,0.0010327603490676647,-3.1321174776353504,0.01333353873621883,1.5857142857142859,0.6306306306306306
-3.8293278088946807,0.01697198746938141,-22.351461739307172,0.0009925912265566952,-19.369618665509677,1.0574042951725384,-13.72914550567975,0.29747505325946355,-22.387971417418697,0.0010034251021413991,-3.128622993287652,0.01334634018896069,-13.730151746536606,0.27022063780177846,-11.231113630192487,0.9627569092993461,-19.36961866549473,1.0574042951697904,-13.7291543166246,0.2701369146960354,-3.829327813511926,0.016971987497156577,-22.35091003173336,0.0010986473092838341,-13.730140380477422,0.29756988180691885,-11.23110374676565,0.9627613360000881,-22.38796212593687,0.001104981167949114,-3.1269305140202452,0.013318287503749025,1.5877551020408165,0.6298200514138816
-3.9207142778079143,0.014775646266968999,-22.694827893483076,0.0010389371884418977,-19.7485000505984,1.056896968164145,-14.045595029100996,0.2988481508387553,-22.71677534667572,0.001060145723417511,-3.1246282510593857,0.013347770979860651,-14.046594842700419,0.2715367847939332,-11.485020921237838,0.9623954988015313,-19.748500050584074,1.0568969681640807,-14.045602903518509,0.2714605472176794,-3.9207142833051973,0.014775646275797567,-22.694444176577797,0.0011491312726484013,-14.046583676857518,0.29893447652871147,-11.485011156743273,0.9624000962880964,-22.71676588193555,0.001167111071192667,-3.1221315722433527,0.013325693133590387,1.5897959183673471,0.6290115532734274
-3.9700859905784562,0.01225109945779015,-23.030337152174038,0.0010761789365191768,-20.12643045601638,1.056382567476401,-14.361248773198955,0.3002193606983719,-23.03754748201607,0.0011075188113969464,-3.121466323787148,0.013367154530291999,-14.36222899931871,0.27285326118551045,-11.73826842940126,0.9620307656499153,-20.126430456003607,1.0563825674788816,-14.36125571395963,0.272782952370703,-3.970085996922817,0.01225109944429828,-23.030135686467858,0.0011892171072691513,-14.362218021986317,0.30029894994973616,-11.738258777746847,0.9620353854396236,-23.03753777129956,0.0012189192195497442,-3.118305165038902,0.013354743922666971,1.5918367346938775,0.6282051282051282
-3.9398989178254253,0.009727819515126246,-23.359073730119558,0.0011042757400756662,-20.503409070021267,1.055853737004642,-14.67610295614819,0.30158657604124633,-23.35140534737471,0.00114542900896826,-3.119629477221835,0.013400944172538027,-14.677054770161883,0.2741696071670245,-11.990858546699215,0.9616627038133987,-20.503409070011156,1.0558537370092578,-14.676108994785453,0.27410221528562306,-3.9398989244194547,0.00972781947730149,-23.359090969806047,0.0012188775448881714,-14.677043915333961,0.30166280177909693,-11.990848945932957,0.9616672062693629,-23.351395266720928,0.001260287625328819,-3.1160497708655797,0.013401440136652792,1.5938775510204082,0.6274007682458387
-3.7746526656617827,0.007754399342063934,-23.681970837331907,0.001123254401825658,-20.879433071685284,1.0553058527714072,-14.990151824044172,0.3029485842198164,-23.659322696302766,0.0011737933225555365,-3.1195229595921488,0.01344284862054529,-14.991072413413544,0.27548547974055027,-12.242793692689155,0.9612913796162527,-20.879433071678793,1.0553058527773465,-14.990157019481734,0.275417228683249,-3.774652670191887,0.0077543992829640675,-23.68225416031441,0.0012381827388082542,-14.991061567408838,0.30302566714415125,-12.242784031159255,0.9612956547266025,-23.65931208237501,0.0012911339989388393,-3.1158668551973947,0.01345839985148916,1.5959183673469388,0.6265984654731458
-3.4763452928480465,0.007081848224098046,-23.99991831892385,0.0011331594249124387,-21.254499092167844,1.0547374528949047,-15.303389187433984,0.30430522165619595,-23.96222735110105,0.0011924971970039538,-3.121368090343845,0.013484215794168416,-15.304282000205882,0.27680065907700285,-12.494076336281982,0.9609169086876865,-21.254499092165705,1.054737452901219,-15.303393623601343,0.2767278348024366,-3.4763452919215725,0.007081848162287873,-24.000517441490153,0.0012472426698202888,-15.304271016536244,0.30438732256529977,-12.494066467294845,0.9609208936770055,-23.962216021179156,0.0013113413959430895,-3.1180398342838638,0.013515261320845955,1.5979591836734695,0.6257982120051085
-3.213852912712693,0.007948341174747315,-24.313838774623715,0.0011340088956043298,-21.628604669525718,1.054149910742966,-15.615809952579779,0.30565730733866686,-24.2610617438068,0.0012013361680021234,-3.1251264047945915,0.013515088668509177,-15.616683520697078,0.27811505024072397,-12.744709007264891,0.9605394278234629,-21.628604669528368,1.0541499107483372,-15.615813734753864,0.2780347662799492,-3.2138529081650438,0.007948341134001384,-24.314799985533128,0.0012461557384053493,-15.616672241763105,0.30574768572395744,-12.74469877074757,0.9605431183705709,-24.26104952212274,0.0013206941052967065,-3.1225390165787563,0.013559937749165944,1.6,0.625
