s11a,s11m,s21a,s21m,s31a,s31m,s41a,s41m,s12a,s12m,s22a,s22m,s32a,s32m,s42a,s42m,s13a,s13m,s23a,s23m,s33a,s33m,s43a,s43m,s14a,s14m,s24a,s24m,s34a,s34m,s44a,s44m,wavelengths,freqs
3.0126995077756598,0.013157502194273155,-0.8555882557986194,0.007381449195718136,2.7877153382739954,0.6026367230550355,1.2106453329296247,0.7881307531371607,-0.8555882775989356,0.007381449581765965,3.01269949680666,0.013157503457867573,1.2106453347731578,0.7881307555550836,2.787715338380531,0.6026367229700125,2.7881412299594057,0.6021338440663401,1.2099618593360268,0.7877531582991312,2.942372128264398,0.01350128210267721,-0.8449956541423621,0.009526286835845185,1.209961857541944,0.7877531558721564,2.788141229836159,0.6021338441642148,-0.8449956339821965,0.009526286319471236,2.942372136377779,0.013501280550643712,1.5,0.6666666666666666
2.9678853186617102,0.011982473194092838,-1.5921312603627937,0.006932291819695667,2.195985311781615,0.6051818431738113,0.6191126475678589,0.7866188085346187,-1.5921312885068568,0.006932292165184468,2.9678852312658806,0.011982473975280485,0.6191126502807285,0.7866188105944109,2.1959853119439328,0.6051818431440795,2.196440750653994,0.6046964922931171,0.6184471989398523,0.7862438907518174,2.8655634613539482,0.01185160588339468,-1.5819579836434667,0.008963330047072568,0.6184471962467006,0.786243888654099,2.196440750459753,0.6046964923266683,-1.5819579570668914,0.00896332958042018,2.865563563205597,0.011851604833228993,1.5020408163265306,0.6657608695652174
3.0318666828234893,0.010921460509314205,-2.340755809020148,0.0062515464026560415,1.6057411579683387,0.6077492859975508,0.029110636644352535,0.7851286117911604,-2.340755843901812,0.00625154670889338,3.031866563601173,0.010921460141346331,0.029110639935033242,0.7851286133237626,1.605741158094105,0.6077492860307697,1.6062169626845382,0.6072804724386347,0.02845795566154552,0.7847555039945647,2.9374846942297737,0.010211402140504682,-2.3305109078242165,0.00810208399294536,0.0284579523780288,0.7847555023963969,1.6062169625327765,0.6072804723955643,-2.330510874435673,0.008102083573775117,2.937484853243758,0.010211402482379405,1.5040816326530613,0.6648575305291723
3.1586425386497305,0.011060048917258399,-3.1153946468411458,0.00540413215425864,1.0169886048058114,0.6103124864459347,-0.5593737211612541,0.7836330149040958,-3.1153946889114232,0.0054041324275538455,3.158642497537691,0.0110600475855585,-0.5593737176318089,0.7836330157378416,1.016988604823236,0.6103124865083919,1.017480197750395,0.6098567742841727,-0.5600150775448797,0.7832583248004176,3.1209429345534776,0.010147691306920868,-3.1042573890920804,0.0070237918990876565,-0.5600150810690766,0.783258323885576,1.0174801977266212,0.6098567742069815,-3.104257348408277,0.007023791522154218,3.120942991605147,0.010147692934098883,1.506122448979592,0.6639566395663956
3.2208355893038987,0.012430726152691068,-3.938981953464141,0.00448293085300043,0.4297476774096783,0.6128530529666631,-1.146339681239711,0.7821144027101419,-3.93898200246772,0.004482931105095347,3.220835651663239,0.01243072491337352,-1.1463396777803028,0.7821144027219313,0.4297476773188868,0.6128530530034799,0.4302560670877373,0.6124072873068144,-1.1469665436712209,0.7817355385390339,3.216719283402396,0.011833549775948526,-3.9254641447766976,0.005845413771542267,-1.1469665471240658,0.7817355384517942,0.430256067195299,0.6124072872607662,-3.925464097116846,0.005845413421652658,3.216719200588743,0.01183355127871758,1.5081632653061225,0.6630581867388362
3.177168370251699,0.014034517034308703,-4.848950086586113,0.003627993980832166,-0.1559598255334608,0.6153621629671888,-1.7317836637403718,0.7805659575526905,-4.848950138642932,0.0036279942295481156,3.1771684746913356,0.014034516673412895,-1.7317836606059474,0.7805659567195563,-0.15595982566617234,0.6153621629420621,-0.15543055744218362,0.6149256486994547,-1.732390838456822,0.7801836435507394,3.164738260037451,0.013861974171544176,-4.830395113878644,0.004743437617996176,-1.7323908415940128,0.7801836443306721,-0.15543055728179678,0.6149256487284882,-4.830395063232271,0.004743437272393635,3.164738130086884,0.013861974598179226,1.510204081632653,0.6621621621621622
3.0677577706825865,0.01494677541676896,-5.883259567351412,0.0030551522880881182,-0.740119302422551,0.6178367312363389,-2.3157068630274695,0.7789864180287862,-5.88325960874956,0.0030551525492616585,3.0677578635451015,0.014946776096835212,-2.3157068604308693,0.778986416457128,-0.7401193025079275,0.6178367311539176,-0.7395660421040426,0.6174115554411173,-2.316291146333199,0.7786047980775398,3.029500301520775,0.015033939582684192,-5.856816082851706,0.003989800799540527,-2.3162911489591567,0.7786047996211466,-0.7395660420000933,0.6174115555407347,-5.856816043033635,0.003989800438469823,3.0295001874600294,0.015033938780945838,1.5122448979591836,0.6612685560053981
2.9408698365140795,0.014753709499011678,-6.996028095295011,0.002996848525843894,-1.3227242577789462,0.6202736965909064,-2.89811511084907,0.7773727862606447,-6.996028110491354,0.0029968487892737053,2.940869881682487,0.014753710918619042,-2.8981151089905293,0.7773727841696617,-1.3227242577647071,0.6202736964944852,-1.3221476926966569,0.6198631818717718,-2.8986780089834827,0.7769972050815256,2.871695972029829,0.014848062623165566,-6.96450419908078,0.0038838967361588465,-2.8986780109043226,0.7769972071623619,-1.3221476927126363,0.6198631819888614,-6.9645041862804415,0.003883896371787509,2.87169591140848,0.014848060929422398,1.5142857142857142,0.6603773584905661
2.8402217266800043,0.013548407403720798,-8.039309042052693,0.0034535686124288678,-1.903770236844483,0.6226665604009822,-3.479012129530557,0.7757162053082342,-8.039309039042754,0.003453568856963284,2.840221696208407,0.013548408927846896,-3.479012128602209,0.7757162029793856,-1.9037702367449878,0.6226665603430314,-1.9031747746429566,0.6222730287368232,-3.4795595963964203,0.775350235274472,2.7413025455091313,0.013392458502417062,-8.009724796325585,0.004442863014886987,-3.4795595974132354,0.7753502375976777,-1.9031747747635297,0.6222730288081613,-8.009724802795567,0.004442862675116255,2.7413025720645754,0.013392456606696523,1.5163265306122449,0.6594885598923285
2.8091095361764147,0.011882949424922646,-8.954492173470408,0.00418846181177415,-2.4832472007867668,0.6250064214075572,-4.058391606043978,0.7740036397052346,-8.95449216661072,0.004188462032445809,2.809109421306297,0.011882950224094291,-4.058391606198343,0.7740036374216771,-2.483247200669343,0.6250064214160922,-2.4826382768327906,0.6246297965008871,-4.058931123751044,0.7736472829744712,2.69439373955088,0.011291360678701191,-8.928813594445915,0.005371140736189094,-4.058931123689758,0.7736472852499294,-2.482638276975115,0.6246297964919274,-8.928813605010085,0.0053711404266442745,2.6943938783514367,0.011291359550643101,1.5183673469387755,0.6586021505376344
2.8698971807008786,0.01063565295380297,-9.775987221302689,0.004988341330092792,-3.061136269393758,0.627286603861786,-4.636233999925378,0.7722239919094016,-9.775987216449057,0.004988341528249069,2.869897040657,0.010635652420568444,-4.636234001222954,0.7722239899105284,-3.0611362693362616,0.6272866039249724,-3.060516999206033,0.6269247375984645,-4.636770980796352,0.7718741116767027,2.7784877859899844,0.00965899365347684,-9.753301277614593,0.00639046807821642,-4.6367709795712795,0.7718741136692286,-3.0605169992727443,0.6269247375226439,-9.753301285931407,0.006390467795041714,2.77848797851388,0.009658994175199059,1.5204081632653061,0.6577181208053691
2.9655885475456887,0.010463138658044695,-10.541598948143251,0.00572993494451958,-3.637413486690533,0.6295076262002838,-5.212510701847698,0.7703744732498415,-10.541598946343681,0.005729935120884013,2.9655885006810907,0.010463137150124393,-5.212510704207536,0.7703744717189593,-3.637413486731108,0.629507626274485,-3.6367829218437318,0.6291580747088124,-5.213046491819962,0.7700270392685412,2.9252419485140275,0.009500895712392878,-10.52098728979252,0.007337667667985401,-5.213046489499398,0.7700270408046839,-3.6367829217895338,0.629158074620035,-10.520987294608869,0.007337667409603339,2.925242015197099,0.00950089754306733,1.5224489795918368,0.6568364611260054
2.9945981771530437,0.011058083704487057,-11.274229864689936,0.006343815656034762,-4.2120585343042976,0.6316791061163342,-5.78719341005376,0.7684630558086377,-11.274229865575,0.006343815809099976,2.9945982506749056,0.011058082329053273,-5.787193413241836,0.7684630548849298,-4.212058534419324,0.6316791061542273,-4.21141264542622,0.6313411581215576,-5.78772603615231,0.7681156786575124,2.971223909082764,0.010453337311043445,-11.255211723903829,0.008121362609146586,-5.787726032972407,0.7681156796081993,-4.211412645281008,0.6313411580776852,-11.25521172556697,0.008121362377083765,2.971223814340049,0.010453338994873098,1.5244897959183674,0.6559571619812583
2.9322408976949355,0.011479663322398873,-11.98699127593145,0.006787890637567475,-4.785063150043847,0.633817203903203,-6.36026341152296,0.7665054503593761,-11.986991278759119,0.006787890765429123,2.9322410333903495,0.011479662872854245,-6.360263415187619,0.7665054501540607,-4.785063150164032,0.6338172038822463,-4.784397887006108,0.6334928387616754,-6.3607904394051795,0.7661585863257904,2.885307359934306,0.011228836907396934,-11.969395737196956,0.008687233799852798,-6.360790435731015,0.7661585865813563,-4.784397886855217,0.6334928387893345,-11.969395736469618,0.008687233596385574,2.885307191593007,0.011228837508250933,1.526530612244898,0.6550802139037433
2.8160274435765706,0.010983709597090737,-12.68808086440948,0.007035936673576646,-5.356434255441344,0.6359390059857246,-6.931715693891655,0.7645184957044427,-12.688080868412584,0.00703593677474687,2.8160275814981466,0.010983710267983657,-6.9317156976362115,0.7645184962998667,-5.356434255499565,0.635939005922122,-5.355748754594799,0.6356321632180459,-6.932237277396126,0.7641746159274018,2.720847413165813,0.010894139529880751,-12.671898825205075,0.009002417267372873,-6.932237273640819,0.7641746153950869,-5.3557487545240665,0.635632163297467,-12.671898822822493,0.009002417095879336,2.7208472377993385,0.010894138852775643,1.5285714285714287,0.6542056074766355
2.7015394623597535,0.00929662586227882,-13.383582701496598,0.007073713213796503,-5.926190102544226,0.6380570781207379,-7.501556119091951,0.7625139451585149,-13.383582705970845,0.007073713287715421,2.70153954385959,0.009296627386984719,-7.50155612254148,0.762513946591256,-5.92619010250833,0.6380570780551972,-5.925488072216166,0.6377716745277772,-7.502076280928472,0.7621752522381023,2.5307902806979303,0.009096674027200375,-13.368858397487024,0.009049796122936103,-7.502076277470671,0.7621752508663114,-5.9254880722596885,0.637771674606691,-13.368858394197542,0.009049795982889595,2.5307901488265636,0.009096672326043331,1.530612244897959,0.6533333333333333
2.689750529488244,0.006664593638301884,-14.07914494374161,0.006898756405904857,-6.494351940915273,0.6401772121314018,-8.0697940837568,0.7604962092694437,-14.079144948026894,0.006898756453326625,2.6897504452931966,0.006664595300938122,-8.069794086612264,0.7604962114962913,-6.49435194081358,0.6401772121062529,-6.493640405169737,0.6399150903160883,-8.070319410983595,0.7601623500716229,2.389081029539164,0.005958321141114236,-14.065894150939284,0.008827183886099226,-8.070319408116806,0.760162347888528,-6.493640405291981,0.6399150903430375,-14.065894147352052,0.008827183777489872,2.3890810446558204,0.005958318999534374,1.5326530612244897,0.6524633821571239
3.071473900909561,0.004348691452268212,-14.78128432937567,0.006522207079470705,-7.060936225375465,0.6423003790192049,-8.636435618855975,0.7584650729385245,-14.781284332781587,0.006522207102666274,3.071473486044384,0.004348691586846954,-8.636435620902878,0.7584650758169572,-7.06093622527294,0.6423003790510557,-7.060222390653899,0.6420603862887633,-8.636972137202058,0.7581322547481868,2.7383016387166603,0.002338016139292733,-14.769420595441394,0.008349292288613908,-8.636972135128568,0.7581322518895255,-7.060222390775083,0.6420603862448555,-14.769420592174386,0.008349292209896428,2.7383025120111926,0.0023380152991486726,1.5346938775510204,0.6515957446808511
3.751562313697185,0.005334831870207792,-15.498835888325361,0.005972187534276574,-7.625951825325021,0.6444273617934122,-9.201481332933266,0.756421374645863,-15.49883589009703,0.00597218753502985,3.7515622496066263,0.005334830040949296,-9.2014813340298,0.7564213779377267,-7.625951825286636,0.6444273618649097,-7.625239903737139,0.6442060696590911,-9.202031389337616,0.7560834239625791,4.145591174844734,0.0038437753999769186,-15.488081509649799,0.007651825013939971,-9.202031388189804,0.7560834206706332,-7.625239903779205,0.6442060695674113,-15.488081507396855,0.00765182496397649,4.145591041941607,0.0038437776115770217,1.536734693877551,0.650730411686587
3.89979338208256,0.008610428200277988,-16.24493383243189,0.005299349165326802,-8.189403524144023,0.6465629897788983,-9.764930445434127,0.7543719200618123,-16.244933831679845,0.005299349144766564,3.8997935307074836,0.00861042678767679,-9.764930445492098,0.7543719234678459,-8.189403524196013,0.6465629898492138,-8.188693307138946,0.646356603161548,-9.765491384757553,0.7540226783368971,4.14999103763206,0.008063778457595773,-16.234681847307936,0.006798374119392443,-9.765491384624568,0.7540226749219933,-8.188693307072066,0.6463566030731794,-16.234681846956008,0.0067983740971127,4.149990794343822,0.008063779704699525,1.5387755102040817,0.649867374005305
3.807168309886671,0.011751981909031341,-17.039240704142273,0.004586559323765044,-8.75129927305337,0.6487172123726348,-10.3267883489231,0.7523304513884436,-17.03924070000797,0.0045865592814622776,3.807168472990943,0.01175198159832822,-10.326788347904442,0.7523304546011077,-8.75129927316858,0.648717212401748,-8.750587177545754,0.6485235519463436,-10.327353696561618,0.7519661557423226,3.9613422659872817,0.011640375516209856,-17.028351248646985,0.00589242630791196,-10.32735369749347,0.7519661525230135,-8.750587177403425,0.6485235519095769,-17.028351251232397,0.005892426312854114,3.961342062496534,0.011640375487740391,1.5408163265306123,0.6490066225165563
3.6523807636191097,0.013908446977650236,-17.906292155372515,0.003963512021302843,-9.311656448476812,0.6509021981244227,-10.887072940936571,0.7503139021693347,-17.9062921478741,0.003963511954855516,3.652380891096778,0.013908447827639735,-10.88707293887362,0.7503139049215605,-9.311656448595262,0.6509021980964262,-9.31093832192616,0.6507216415167117,-10.887635365711544,0.7499342613491549,3.748705902970046,0.013960672847517955,-17.89305767743061,0.005095410908261343,-10.887635367697023,0.7499342585942791,-9.310938321786335,0.650721641550224,-17.89305768348136,0.005095410943385775,3.7487057574949336,0.013960671569113833,1.542857142857143,0.6481481481481481
3.49729912979465,0.014813705399831149,-18.854940738606444,0.0036080430057363723,-9.8705029962708,0.6531270420131658,-11.445815617498118,0.7483359644920456,-18.85494073046153,0.0036080429103302492,3.4972991959742536,0.01481370711855138,-11.445815614518636,0.7483359665900532,-9.87050299633178,0.6531270419438978,-9.869777008044629,0.6529619478446447,-11.446369989263165,0.7479434302086481,3.555390085530635,0.014818785124048788,-18.838294781770255,0.004629135658037981,-11.446369992190224,0.7479434281071409,-9.86977700797988,0.652961947927031,-18.838294789700377,0.004629135728504422,3.555390015747768,0.014818782940513949,1.5448979591836736,0.6472919418758256
3.3792925292481257,0.014608291732809222,-19.836448967678606,0.0036698592736612236,-10.427872372844668,0.6553931039342323,-12.003055862415062,0.7464015495708682,-19.83644896337498,0.003669859147270493,3.3792925124779183,0.01460829369720071,-12.003055858760536,0.7464015508992534,-10.427872372823597,0.6553931038618331,-10.4271403536684,0.6552461210523524,-12.003600753488671,0.7459993086150697,3.4143303291848173,0.014404558737224345,-19.818417203917633,0.004684600819870824,-12.003600757120644,0.7459993072737473,-10.427140353705049,0.6552461211357834,-19.818417209877957,0.004684600928600746,3.4143303586504925,0.014404556356976697,1.5469387755102042,0.646437994722955
