s11a,s11m,s21a,s21m,s31a,s31m,s41a,s41m,s12a,s12m,s22a,s22m,s32a,s32m,s42a,s42m,s13a,s13m,s23a,s23m,s33a,s33m,s43a,s43m,s14a,s14m,s24a,s24m,s34a,s34m,s44a,s44m,wavelengths,freqs
3.32950408695339,0.013852843137400551,-20.766496178378823,0.0041343307345937785,-10.98379480177624,0.6576926822424874,-12.558831987805364,0.744505194469361,-20.766496178803624,0.004134330579383655,3.329503981322369,0.013852844457870607,-12.558831983818898,0.7445051949796067,-10.9837948016969,0.6576926822053119,-10.983061344446744,0.6575649589414642,-12.55936891985497,0.744095080221025,3.3610841779864438,0.013390274086810696,-20.75056820174042,0.005251641205076623,-12.559368923842285,0.7440950796816715,-10.983061344553061,0.6575649589797332,-20.750568203956938,0.005251641349715468,3.3610843171129448,0.013390272562363328,1.5489795918367348,0.6455862977602107
3.3549163806945264,0.013446961975331479,-21.61104184284959,0.0048456822443619305,-11.538289491790897,0.6600118712414889,-13.113172717863891,0.7426342332495605,-21.61104184548546,0.004845682062108878,3.3549162354690654,0.013446961863403658,-13.11317271394464,0.7426342329459809,-11.538289491707078,0.6600118712569498,-11.53755941567244,0.6599022003982631,-13.113703747103846,0.7422157290859036,3.4054109613507815,0.012896337628550395,-21.598557276774976,0.006137862199858296,-13.113703751034105,0.7422157293443763,-11.537559415781697,0.6599022003726721,-21.59855727667207,0.006137862377411323,3.4054111451482707,0.012896337923700875,1.5510204081632653,0.6447368421052632
3.4015221741309816,0.014130115258574726,-22.385356376220617,0.005645619782406868,-12.091361951115823,0.6623361280121927,-13.666093802119727,0.740774909174559,-22.38535637866146,0.005645619571995482,3.4015220860493787,0.014130113770694282,-13.666093798662926,0.7407749081046245,-12.091361951083865,0.6623361280685425,-12.090637633848178,0.6622415088702461,-13.666618939099752,0.740345746535047,3.4709460235508187,0.013841405107819716,-22.375999277983254,0.007141241168771658,-13.66661894256452,0.7403457475536331,-12.09063763388997,0.6622415087974499,-22.375999277491825,0.007141241378956592,3.470946121751914,0.013841407046980536,1.5530612244897959,0.6438896189224704
3.390523012982606,0.01578382155351817,-23.112985331331043,0.006426752419055737,-12.643007719445482,0.6646555783349861,-14.217601031507716,0.7389180248688906,-23.11298533198639,0.006426752180372133,3.3905230211450132,0.01578381962994173,-14.217601028842353,0.7389180231284503,-12.643007719490427,0.6646555783990856,-12.642287835625742,0.6645728687266429,-14.21811703098092,0.73847596207907,3.454918610487306,0.015974943974116577,-23.106107352356947,0.008122608429164627,-14.218117033647486,0.7384759637737446,-12.642287835573178,0.6645728686489619,-23.106107352916045,0.008122608671911096,3.4549185889227814,0.01597494630203636,1.5551020408163265,0.6430446194225722
3.2981193237026867,0.01758241907013004,-23.81114861964127,0.0071232055552777895,-13.193220315521076,0.6669672486000257,-14.767697504278095,0.7370610595242126,-23.811148617478203,0.007123205288734752,3.2981193984716137,0.017582417662894468,-14.767697502630005,0.7370610572648427,-13.193220315628379,0.6669672486364318,-13.192500707841297,0.6668949723285984,-14.768198749261902,0.73660577393589,3.340114844284536,0.018226604685469466,-23.806230010774627,0.008996071085676554,-14.76819875090986,0.7366057761652027,-13.1925007077162,0.6668949722888976,-23.806230013402676,0.008996071360764126,3.3401147509842795,0.018226606308424143,1.5571428571428572,0.6422018348623854
3.1444563898384876,0.01867043915965349,-24.490759188033294,0.007694759094067435,-13.741998922874481,0.6692731290009671,-15.316390706731106,0.7352057120902674,-24.490759182249814,0.007694758802112537,3.1444564915845765,0.0186704387808982,-15.316390706210921,0.7352057095242157,-13.741998922997611,0.6692731289909136,-13.741275141278079,0.669212420799959,-15.316871723842308,0.7347396937546923,3.1574194069593284,0.01961172366254473,-24.48747161099571,0.00970924077540754,-15.31687172437157,0.7347396963092376,-13.74127514114047,0.6692124208188183,-24.48747161651307,0.009709241080790151,3.157419288100043,0.019611724060191273,1.5591836734693878,0.6413612565445026
2.9566366327572906,0.018485686517539332,-25.158702856838552,0.008116535751061322,-14.28935154647102,0.671575294085175,-15.86369517510277,0.7333524087535471,-25.158702846727127,0.008116535437365131,2.9566367310394166,0.01848568725862027,-15.86369517571929,0.7333524061421579,-14.28935154655825,0.6715752940357003,-14.288621684422377,0.6715294389202477,-15.86415341426349,0.7328803075410014,2.936820487437232,0.019523035405636685,-25.156882313360175,0.010230074725180524,-15.864153413672684,0.7328803101558043,-14.288621684333311,0.6715294389859814,-25.156882322493217,0.010230075056807416,2.936820373570838,0.019523034513586356,1.5612244897959184,0.6405228758169934
2.7594456092082265,0.016805550055499077,-25.819600197090136,0.008373092406708244,-14.835291916916361,0.6738709456647891,-16.409629038554524,0.7314950149961338,-25.81960018196414,0.008373092076746927,2.7594456779475673,0.016805551685131346,-16.409629040237338,0.7314950126214597,-14.835291916937981,0.6738709456037544,-14.834558224931383,0.6738437260209197,-16.410066403288624,0.7310217348300023,2.700677362924496,0.017725687358044494,-25.81921020797357,0.010539251159525111,-16.410066401648425,0.7310217372144848,-14.834558224923304,0.6738437260976957,-25.81921022140767,0.010539251511621767,2.7006772783797772,0.017725685435118856,1.563265306122449,0.639686684073107
2.5828038811003546,0.013735505097895452,-26.476964324573686,0.0084553453340521,-15.379831878006085,0.6761503131362929,-16.954206191714903,0.7296189108561326,-26.476964303727684,0.008455344994710139,2.5828038868819414,0.013735507133117804,-16.9542061943325,0.7296189089818238,-15.379831877968021,0.6761503130966207,-15.379100290162825,0.6761440067334994,-16.954628463351376,0.7291474076112516,2.471325682281506,0.014318188666919694,-26.478063122217137,0.010626121981488601,-16.954628460785525,0.7291474094931591,-15.379100290225503,0.676144006781369,-26.47806314064092,0.010626122347155705,2.47132565846642,0.014318186206146484,1.5653061224489797,0.6388526727509778
2.48917177650405,0.009731554078946603,-27.134016250085622,0.0083595901488204,-15.922973498201625,0.6783988257601636,-17.49742834011374,0.7277038027426534,-27.13401622272378,0.008359589806009775,2.4891716542675444,0.009731555775046294,-17.497428343480784,0.7277038015757329,-15.92297349813985,0.6783988257625841,-15.922251294559981,0.6784128755156744,-17.497842727345727,0.7272336923799289,2.2930838476150996,0.009706500162223393,-27.13673033954848,0.010487304321376416,-17.49784272402585,0.7272336935504223,-15.922251294644337,0.6784128755116559,-27.136730363714786,0.010487304693657325,2.2930839555791827,0.009706497865361588,1.5673469387755103,0.6380208333333333
2.680810489837474,0.005920371497752646,-27.794376748882996,0.008088284375045673,-16.46470538084198,0.6806026781622184,-18.03928138729247,0.725730127393092,-27.7943767140535,0.008088284034220357,2.680810136270545,0.0059203715641719945,-18.03928139116989,0.7257301270571777,-16.46470538080346,0.6806026782051373,-16.463998155424346,0.6806337085583688,-18.03969337965473,0.7252577929744031,2.369843761687222,0.00476065817922684,-27.798883710632673,0.010127495142911894,-18.039693375809435,0.7252577933118748,-16.46399815547493,0.6806337085072638,-27.798883741447522,0.010127495516523565,2.3698442683512684,0.0047606573527469035,1.569387755102041,0.6371911573472041
3.3784611508192683,0.005318395653451127,-28.462807388430864,0.00765244346863728,-17.005005505932886,0.6827550537399204,-18.57973848341797,0.7236859797356716,-28.462807344954477,0.007652443133331646,3.3784610820776773,0.005318393586555523,-18.579738487512508,0.7236859802652514,-17.005005505947924,0.6827550538015099,-17.00431494067187,0.6827982221309957,-18.58014951778656,0.7232061103253502,3.5530793093768245,0.003505882027520773,-28.469331993999248,0.009562325568492134,-18.58014951370485,0.7232061098010839,-17.004314940655284,0.6827982220612144,-28.469332032583488,0.009562325939861137,3.553079300144516,0.0035058845803953606,1.5714285714285714,0.6363636363636364
3.677205444884555,0.008304325670012195,-29.14615332615483,0.007075779285598924,-17.543849550248535,0.6848598324504638,-19.118768663790053,0.7215711706095816,-29.146153272587494,0.007075778955170113,3.6772056334302863,0.008304324296882687,-19.1187686677689,0.7215711719576012,-17.543849550318715,0.6848598325004656,-17.54317306094424,0.6849108350431763,-19.11917567800766,0.7210789629386098,3.876073356885906,0.0075312131406464235,-29.154979408979536,0.008823418273226457,-19.119175674026078,0.7210789616051154,-17.543173060862582,0.6849108349910482,-29.154979456702733,0.00882341864327183,3.8760730630078015,0.0075312143701564286,1.573469387755102,0.6355382619974059
3.6262700935635785,0.011466973546262981,-29.85454776280528,0.006401272209412041,-18.081220779227376,0.6869308344475514,-19.656347148776266,0.7193964600960611,-29.854547697639166,0.006401271877196965,3.6262702718157382,0.011466973458838,-19.656347152296288,0.7193964621529988,-18.081220779325605,0.6869308344627497,-18.08055314282884,0.6869875755766734,-19.65674413864212,0.7188894193098935,3.7474662751443564,0.01122683729958612,-29.866037657529848,0.007966506137674228,-19.65674413511276,0.7188894172780492,-18.080553142717775,0.6869875755678216,-29.866037715814603,0.007966506514127685,3.747466054595834,0.011226837067516031,1.5755102040816327,0.6347150259067358
3.479881906876335,0.013553667856664214,-30.602348300498754,0.005701423234402582,-18.617116775440227,0.6889869019868368,-20.192462545692194,0.7171784522591009,-30.602348223052612,0.00570142288505597,3.479882032669681,0.01355366888709316,-20.192462548441668,0.7171784548724532,-18.617116775525698,0.6889869019617131,-18.61645286970899,0.6890500314286818,-20.19284326183789,0.7166569752917683,3.549399596004046,0.013525106747397698,-30.616919607829733,0.0070841041594518735,-20.192843259081634,0.7166569727099942,-18.616452869618676,0.6890500314661807,-30.616919677302064,0.007084104559938011,3.5493994511876066,0.013525105321914008,1.5775510204081633,0.6338939197930142
3.320311854607147,0.014245923980004776,-31.40588663781231,0.005091394189461067,-19.15154987805535,0.6910452131626648,-20.727117801607278,0.714932787369728,-31.405886550674676,0.0050913937979379245,3.3203119130193692,0.014245925718761772,-20.727117803348587,0.7149327903590874,-19.151549878093117,0.6910452131110366,-19.150887156261625,0.6911173220327684,-20.72747821256095,0.7143993512566845,3.3528141125546433,0.014195362428354098,-31.423779317571125,0.0063214116653833525,-20.72747821081988,0.714399348298914,-19.150887156230596,0.6911173220974334,-31.423779395713886,0.006321412118111485,3.3528140486315046,0.014195360265067448,1.579591836734694,0.6330749354005167
3.1918915755165713,0.013660044805329953,-32.27032336799969,0.004730258293634142,-19.684541387390723,0.6931160666140684,-21.260324935237634,0.712669021023986,-32.27032328048052,0.004730257833402388,3.191891551746025,0.01366004663669814,-21.260324935839826,0.71266902418887,-19.684541387368835,0.6931160665607303,-19.683880901609133,0.6931999976826734,-21.26066427188482,0.7121264885931186,3.1977109740112546,0.013395606479044574,-32.290947459495506,0.005876096462060804,-21.260664271288217,0.7121264854540131,-19.683880901646184,0.693199997744394,-32.29094753751344,0.005876096996258815,3.197711007342015,0.013395604257440323,1.5816326530612246,0.632258064516129
3.1377443413165707,0.012324018073881783,-33.16569003169787,0.004767747374641889,-20.216112682860587,0.6952015667748574,-21.792096670413773,0.7103895938925433,-33.165689956838555,0.004767746837561317,3.137744228690778,0.012324019215909412,-21.792096669865497,0.7103895970181419,-20.21611268279424,0.6952015667427214,-20.21545823051487,0.6952987095179131,-21.79241662596974,0.7098395500335785,3.133391723713396,0.011722033431627447,-33.187250858196286,0.005929056801400769,-21.79241662652344,0.7098395469245177,-20.215458230598266,0.6952987095509808,-33.18725092415921,0.005929057424950509,3.1333918696349308,0.01172203205985553,1.5836734693877552,0.6314432989690721
3.1919855190024893,0.011204835468775513,-34.033190771432295,0.005236722866830938,-20.74627784998234,0.6972986189665221,-22.32243954160979,0.7080931261910521,-34.033190713656296,0.00523672226972697,3.19198536444684,0.011204835231201304,-22.322439540010766,0.7080931290576504,-20.746277849904125,0.6972986189656287,-20.7456337532035,0.6974080352749608,-22.32274213392713,0.707535093777906,3.211309410291635,0.01033202660684647,-34.054034292764975,0.0065122292431281465,-22.32274213552528,0.7075350909192414,-20.745633753293674,0.6974080352702223,-34.054034343002215,0.006512229936286348,3.211309613853952,0.010332026971973909,1.5857142857142859,0.6306306306306306
3.3096748796362854,0.011354668505480975,-34.835620744670386,0.006029149813419939,-21.2750415191848,0.6994044467255228,-22.85135215034463,0.7057800386057509,-34.835620698065554,0.006029149179961618,3.3096748018670334,0.011354667032182684,-22.851352147882196,0.7057800410034862,-21.27504151912814,0.6994044467488051,-21.274410198477565,0.6995232391994544,-22.851637403174916,0.7052119495023651,3.3737327773557357,0.010583997594183865,-34.855442523888996,0.007485876031072038,-22.851637405627102,0.7052119471068958,-21.274410198538085,0.699523239167435,-34.855442564102724,0.007485876767692522,3.3737328655374617,0.010583999474483864,1.5877551020408165,0.6298200514138816
3.362832674112082,0.012889188767986465,-35.57370646669185,0.006989324377484943,-21.80240287028061,0.7015215726321317,-23.378829504423912,0.7034573246508232,-35.573706423771306,0.006989323726307094,3.362832712177198,0.01288918713036341,-23.378829501342974,0.7034573264001905,-21.8024028702644,0.7015215726593252,-21.801783440217253,0.7016462843177106,-23.379094168567576,0.7028769824546343,3.4379872764811292,0.012546266554450892,-35.5929472254395,0.008656153052435119,-23.379094171629838,0.702876980706726,-21.801783440228675,0.7016462842831982,-35.592947262555356,0.008656153812147195,3.437987214686798,0.012546268494866706,1.5897959183673471,0.6290115532734274
3.299055807225739,0.014877695821084086,-36.26334479158205,0.007984252508859955,-22.32836355559043,0.7036594951723595,-23.90487117417287,0.7011397537442082,-36.26334474740871,0.007984251856116816,3.2990559046831374,0.01487769489088232,-23.904871170748088,0.7011397547186665,-22.328363555610697,0.7036594951801523,-22.32775213729377,0.7037878229248515,-23.905109174950702,0.7005465348774553,3.354131850497106,0.01496683485562645,-36.28246558922536,0.009859585256647707,-23.905109178353094,0.7005465339058059,-22.327752137264884,0.703787822913737,-36.28246562783829,0.009859586022037903,3.354131727249441,0.014966835869751383,1.5918367346938775,0.6282051282051282
3.1464718167071286,0.016325060566802933,-36.91982374881714,0.008915353979930417,-22.852935263421532,0.7058319979131565,-24.429488972755074,0.6988466196830007,-36.91982370061343,0.008915353341954,3.1464719239657017,0.016325060637384575,-24.429488969270015,0.698846619826758,-22.85293526345524,0.7058319978859529,-22.852326852113293,0.7059639552595145,-24.42969341267817,0.6982425508143504,3.1712044384549043,0.01670637964332061,-36.93910961671694,0.01097598004667685,-24.429693416142612,0.6982425506751582,-22.85232685207176,0.7059639552876873,-36.93910965943598,0.010975980799589252,3.1712043107436636,0.01670637947940696,1.5938775510204082,0.6274007682458387
2.938865419703671,0.01659410855470743,-37.55438973290037,0.009710766458144325,-23.376142797206178,0.7080512716301147,-24.952710026698586,0.6965954155941876,-37.554389679175124,0.009710765853024045,2.938865509788487,0.016594109541152157,-24.952710023431724,0.6965954149317677,-23.37614279722171,0.7080512715674835,-23.375533766695092,0.7081892129660834,-24.952875815390705,0.6959850765585756,2.928648375526091,0.017108206484501527,-37.57396902037469,0.011918573858472389,-24.9528758186426,0.6959850772251814,-23.375533766676362,0.7081892130318488,-37.57396906865558,0.011918574578479535,2.928648268990531,0.01710820527962106,1.5959183673469388,0.6265984654731458
2.6965977993964643,0.015391275769217871,-38.17498303516238,0.010318135108730673,-23.89802077509831,0.7103216739239963,-25.47457333874775,0.6943953638242317,-38.174982975030304,0.010318134555295715,2.69659785556757,0.015391277381403029,-25.474573335962177,0.6943953624553885,-23.898020775072343,0.7103216738401331,-23.897410802949445,0.7104691438440448,-25.474699224250237,0.6937846288163925,2.6435917066433574,0.015901241848516306,-38.19487442450599,0.012625040111219732,-25.474699227027497,0.6937846301860526,-23.897410802977696,0.7104691439301564,-38.194874479260136,0.012625040776697488,2.6435916352389772,0.01590123993017821,1.5979591836734695,0.6257982120051085
2.4280773208799613,0.012707161649504242,-38.78748079865804,0.010700804673932841,-24.418605208786303,0.7126361823179556,-25.99512110630263,0.6922438097154417,-38.78748073151906,0.010700804190525581,2.428077325939751,0.012707163506568414,-25.995121104234013,0.6922438078002565,-24.4186052087147,0.7126361822351661,-24.417997688534047,0.7127961113638286,-25.99521016548001,0.6916379789355815,2.3130902745197717,0.013131829494161617,-38.807625525454206,0.01305266384070789,-25.99521016754526,0.6916379808452865,-24.417997688612264,0.7127961114452477,-38.807625587357336,0.013052664430378795,2.3130902507326576,0.01313182725385483,1.6,0.625
