s11a,s11m,s31a,s31m,s41a,s41m,s21a,s21m,s22m,s22a,s33m,s33a,s44m,s44a,s12m,s12a,s34m,s34a,s43m,s43a,s13m,s13a,s24m,s24a,s42m,s42a,s14m,s14a,s23m,s23a,s32m,s32a,wavelengths,freqs
3.2479264925253006,0.05918543893680288,-6.444137285157327,0.9347393376464226,-4.234999312138541,0.006379589415339719,-4.234595240926646,0.008114464848568915,0.05918543893680288,3.2479264925253006,0.05918543893680288,3.2479264925253006,0.05918543893680288,3.2479264925253006,0.008114464848568915,-4.234595240926646,0.008114464848568915,-4.234595240926646,0.008114464848568915,-4.234595240926646,0.9347393376464226,-6.444137285157327,0.9347393376464226,-6.444137285157327,0.9347393376464226,-6.444137285157327,0.006379589415339719,-4.234999312138541,0.006379589415339719,-4.234999312138541,0.006379589415339719,-4.234999312138541,1.5489795918367348,0.6455862977602107
3.1692458734598765,0.0608462751785639,-6.596669544333908,0.9352886294626974,-4.3764732807880975,0.006283965942516125,-4.376201542826547,0.00798707803749431,0.0608462751785639,3.1692458734598765,0.0608462751785639,3.1692458734598765,0.0608462751785639,3.1692458734598765,0.00798707803749431,-4.376201542826547,0.00798707803749431,-4.376201542826547,0.00798707803749431,-4.376201542826547,0.9352886294626974,-6.596669544333908,0.9352886294626974,-6.596669544333908,0.9352886294626974,-6.596669544333908,0.006283965942516125,-4.3764732807880975,0.006283965942516125,-4.3764732807880975,0.006283965942516125,-4.3764732807880975,1.5510204081632653,0.6447368421052632
3.083741834414959,0.06207450707705716,-6.748904507363232,0.9358192017019734,-4.51504886662485,0.006187712315469478,-4.514932055236981,0.007858750867433154,0.06207450707705716,3.083741834414959,0.06207450707705716,3.083741834414959,0.06207450707705716,3.083741834414959,0.007858750867433154,-4.514932055236981,0.007858750867433154,-4.514932055236981,0.007858750867433154,-4.514932055236981,0.9358192017019734,-6.748904507363232,0.9358192017019734,-6.748904507363232,0.9358192017019734,-6.748904507363232,0.006187712315469478,-4.51504886662485,0.006187712315469478,-4.51504886662485,0.006187712315469478,-4.51504886662485,1.5530612244897959,0.6438896189224704
2.9918073770489855,0.0627604934669277,-6.900835698139709,0.9363144233054229,-4.650909722566938,0.00609250844595205,-4.650949963107105,0.0077316006821830496,0.0627604934669277,2.9918073770489855,0.0627604934669277,2.9918073770489855,0.0627604934669277,2.9918073770489855,0.0077316006821830496,-4.650949963107105,0.0077316006821830496,-4.650949963107105,0.0077316006821830496,-4.650949963107105,0.9363144233054229,-6.900835698139709,0.9363144233054229,-6.900835698139709,0.9363144233054229,-6.900835698139709,0.00609250844595205,-4.650909722566938,0.00609250844595205,-4.650909722566938,0.00609250844595205,-4.650909722566938,1.5551020408163265,0.6430446194225722
2.8939356799057387,0.06280963372864054,-7.0524546356862166,0.9367581567314373,-4.7842667353876145,0.005999237675884149,-4.784445506112493,0.007606797038930754,0.06280963372864054,2.8939356799057387,0.06280963372864054,2.8939356799057387,0.06280963372864054,2.8939356799057387,0.007606797038930754,-4.784445506112493,0.007606797038930754,-4.784445506112493,0.007606797038930754,-4.784445506112493,0.9367581567314373,-7.0524546356862166,0.9367581567314373,-7.0524546356862166,0.9367581567314373,-7.0524546356862166,0.005999237675884149,-4.7842667353876145,0.005999237675884149,-4.7842667353876145,0.005999237675884149,-4.7842667353876145,1.5571428571428572,0.6422018348623854
2.7906252594271295,0.06214737622829772,-7.203750214874793,0.9371351238001029,-4.915301065732793,0.005908049055939352,-4.915582916989697,0.007484634516180337,0.06214737622829772,2.7906252594271295,0.06214737622829772,2.7906252594271295,0.06214737622829772,2.7906252594271295,0.007484634516180337,-4.915582916989697,0.007484634516180337,-4.915582916989697,0.007484634516180337,-4.915582916989697,0.9371351238001029,-7.203750214874793,0.9371351238001029,-7.203750214874793,0.9371351238001029,-7.203750214874793,0.005908049055939352,-4.915301065732793,0.005908049055939352,-4.915301065732793,0.005908049055939352,-4.915301065732793,1.5591836734693878,0.6413612565445026
2.682307209520403,0.06072192136829796,-7.354708355590616,0.9374316239353393,-5.0441095824270565,0.005818556874994106,-5.044449191654907,0.0073647674391369156,0.06072192136829796,2.682307209520403,0.06072192136829796,2.682307209520403,0.06072192136829796,2.682307209520403,0.0073647674391369156,-5.044449191654907,0.0073647674391369156,-5.044449191654907,0.0073647674391369156,-5.044449191654907,0.9374316239353393,-7.354708355590616,0.9374316239353393,-7.354708355590616,0.9374316239353393,-7.354708355590616,0.005818556874994106,-5.0441095824270565,0.005818556874994106,-5.0441095824270565,0.005818556874994106,-5.0441095824270565,1.5612244897959184,0.6405228758169934
2.5692864984333688,0.05850513929761883,-7.505312035363159,0.9376364265903041,-5.170662474042955,0.005730151497917405,-5.171013728631045,0.007246576931548721,0.05850513929761883,2.5692864984333688,0.05850513929761883,2.5692864984333688,0.05850513929761883,2.5692864984333688,0.007246576931548721,-5.171013728631045,0.007246576931548721,-5.171013728631045,0.007246576931548721,-5.171013728631045,0.9376364265903041,-7.505312035363159,0.9376364265903041,-7.505312035363159,0.9376364265903041,-7.505312035363159,0.005730151497917405,-5.170662474042955,0.005730151497917405,-5.170662474042955,0.005730151497917405,-5.170662474042955,1.563265306122449,0.639686684073107
2.451684621442094,0.055492244912429746,-7.6555417164662884,0.9377416553551103,-5.29478130118718,0.00564237810988693,-5.295106688615661,0.0071296203047705705,0.055492244912429746,2.451684621442094,0.055492244912429746,2.451684621442094,0.055492244912429746,2.451684621442094,0.0071296203047705705,-5.295106688615661,0.0071296203047705705,-5.295106688615661,0.0071296203047705705,-5.295106688615661,0.9377416553551103,-7.6555417164662884,0.9377416553551103,-7.6555417164662884,0.9377416553551103,-7.6555417164662884,0.00564237810988693,-5.29478130118718,0.00564237810988693,-5.29478130118718,0.00564237810988693,-5.29478130118718,1.5653061224489797,0.6388526727509778
2.3293647397284674,0.05170074570284876,-7.805376099830061,0.9377435202502666,-5.416143122144865,0.005555330498080057,-5.4164216815784405,0.007014101231374014,0.05170074570284876,2.3293647397284674,0.05170074570284876,2.3293647397284674,0.05170074570284876,2.3293647397284674,0.007014101231374014,-5.4164216815784405,0.007014101231374014,-5.4164216815784405,0.007014101231374014,-5.4164216815784405,0.9377435202502666,-7.805376099830061,0.9377435202502666,-7.805376099830061,0.9377435202502666,-7.805376099830061,0.005555330498080057,-5.416143122144865,0.005555330498080057,-5.416143122144865,0.005555330498080057,-5.416143122144865,1.5673469387755103,0.6380208333333333
2.2018064876936507,0.047169145400595254,-7.954793099752489,0.9376428157449748,-5.534313683283413,0.005470005537038958,-5.534546031584902,0.006901296651149981,0.047169145400595254,2.2018064876936507,0.047169145400595254,2.2018064876936507,0.047169145400595254,2.2018064876936507,0.006901296651149981,-5.534546031584902,0.006901296651149981,-5.534546031584902,0.006901296651149981,-5.534546031584902,0.9376428157449748,-7.954793099752489,0.9376428157449748,-7.954793099752489,0.9376428157449748,-7.954793099752489,0.005470005537038958,-5.534313683283413,0.005470005537038958,-5.534313683283413,0.005470005537038958,-5.534313683283413,1.569387755102041,0.6371911573472041
2.067861842237673,0.04195589794058115,-8.103770936090108,0.937445160962825,-5.648810529770177,0.005388567962267599,-5.649019866102672,0.006793880127895119,0.04195589794058115,2.067861842237673,0.04195589794058115,2.067861842237673,0.04195589794058115,2.067861842237673,0.006793880127895119,-5.649019866102672,0.006793880127895119,-5.649019866102672,0.006793880127895119,-5.649019866102672,0.937445160962825,-8.103770936090108,0.937445160962825,-8.103770936090108,0.937445160962825,-8.103770936090108,0.005388567962267599,-5.648810529770177,0.005388567962267599,-5.648810529770177,0.005388567962267599,-5.648810529770177,1.5714285714285714,0.6363636363636364
1.925224559572003,0.03613929051690047,-8.252289271289762,0.9371609960546793,-5.75919468110762,0.005314481158168498,-5.7594231268470715,0.006696087910283837,0.03613929051690047,1.925224559572003,0.03613929051690047,1.925224559572003,0.03613929051690047,1.925224559572003,0.006696087910283837,-5.7594231268470715,0.006696087910283837,-5.7594231268470715,0.006696087910283837,-5.7594231268470715,0.9371609960546793,-8.252289271289762,0.9371609960546793,-8.252289271289762,0.9371609960546793,-8.252289271289762,0.005314481158168498,-5.75919468110762,0.005314481158168498,-5.75919468110762,0.005314481158168498,-5.75919468110762,1.573469387755102,0.6355382619974059
1.7691391217597767,0.02981974132191817,-8.400330357603414,0.9368053560713944,-5.865185640872933,0.005252466895612694,-5.8654858667710625,0.0066136818924300905,0.02981974132191817,1.7691391217597767,0.02981974132191817,1.7691391217597767,0.02981974132191817,1.7691391217597767,0.0066136818924300905,-5.8654858667710625,0.0066136818924300905,-5.8654858667710625,0.0066136818924300905,-5.8654858667710625,0.9368053560713944,-8.400330357603414,0.9368053560713944,-8.400330357603414,0.9368053560713944,-8.400330357603414,0.005252466895612694,-5.865185640872933,0.005252466895612694,-5.865185640872933,0.005252466895612694,-5.865185640872933,1.5755102040816327,0.6347150259067358
1.588752130502023,0.023129341759542132,-8.547880183802203,0.9363974250419844,-5.966787249176898,0.005208267882478171,-5.967210264208277,0.006553676005802233,0.023129341759542132,1.588752130502023,0.023129341759542132,1.588752130502023,0.023129341759542132,1.588752130502023,0.006553676005802233,-5.967210264208277,0.006553676005802233,-5.967210264208277,0.006553676005802233,-5.967210264208277,0.9363974250419844,-8.547880183802203,0.9363974250419844,-8.547880183802203,0.9363974250419844,-8.547880183802203,0.005208267882478171,-5.966787249176898,0.005208267882478171,-5.966787249176898,0.005208267882478171,-5.966787249176898,1.5775510204081633,0.6338939197930142
1.3543258555554487,0.01627001004276112,-8.694929606528595,0.9359598431540734,-6.0644011820532455,0.0051882078639005295,-6.064982492274078,0.006523816588782949,0.01627001004276112,1.3543258555554487,0.01627001004276112,1.3543258555554487,0.01627001004276112,1.3543258555554487,0.006523816588782949,-6.064982492274078,0.006523816588782949,-6.064982492274078,0.006523816588782949,-6.064982492274078,0.9359598431540734,-8.694929606528595,0.9359598431540734,-8.694929606528595,0.9359598431540734,-8.694929606528595,0.0051882078639005295,-6.0644011820532455,0.0051882078639005295,-6.0644011820532455,0.0051882078639005295,-6.0644011820532455,1.579591836734694,0.6330749354005167
0.9566271228893086,0.00971755006543415,-8.84147541721796,0.9355177187325578,-6.158894638313555,0.005198580905419526,-6.1596424020937555,0.00653185046543371,0.00971755006543415,0.9566271228893086,0.00971755006543415,0.9566271228893086,0.00971755006543415,0.9566271228893086,0.00653185046543371,-6.1596424020937555,0.00653185046543371,-6.1596424020937555,0.00653185046543371,-6.1596424020937555,0.9355177187325578,-8.84147541721796,0.9355177187325578,-8.84147541721796,0.9355177187325578,-8.84147541721796,0.005198580905419526,-6.158894638313555,0.005198580905419526,-6.158894638313555,0.005198580905419526,-6.158894638313555,1.5816326530612246,0.632258064516129
-0.04278502802801287,0.005767152598818542,-8.987521242237051,0.9350973013479834,-6.2515874341931434,0.005244952513729052,-6.252476842138791,0.006584675469237165,0.005767152598818542,-0.04278502802801287,0.005767152598818542,-0.04278502802801287,0.005767152598818542,-0.04278502802801287,0.006584675469237165,-6.252476842138791,0.006584675469237165,-6.252476842138791,0.006584675469237165,-6.252476842138791,0.9350973013479834,-8.987521242237051,0.9350973013479834,-8.987521242237051,0.9350973013479834,-8.987521242237051,0.005244952513729052,-6.2515874341931434,0.005244952513729052,-6.2515874341931434,0.005244952513729052,-6.2515874341931434,1.5836734693877552,0.6314432989690721
-1.1185153878767955,0.009086385310776655,-9.133078121971252,0.9347243112175702,-6.344140159959048,0.00533150295470988,-6.345117001729086,0.006687527441263171,0.009086385310776655,-1.1185153878767955,0.009086385310776655,-1.1185153878767955,0.009086385310776655,-1.1185153878767955,0.006687527441263171,-6.345117001729086,0.006687527441263171,-6.345117001729086,0.006687527441263171,-6.345117001729086,0.9347243112175702,-9.133078121971252,0.9347243112175702,-9.133078121971252,0.9347243112175702,-9.133078121971252,0.00533150295470988,-6.344140159959048,0.00533150295470988,-6.344140159959048,0.00533150295470988,-6.344140159959048,1.5857142857142859,0.6306306306306306
-1.5476874558445373,0.015347347345775555,-9.27816458698582,0.9344219892344978,-6.43835886476729,0.005460557428702674,-6.439351970661568,0.006843379751975188,0.015347347345775555,-1.5476874558445373,0.015347347345775555,-1.5476874558445373,0.015347347345775555,-1.5476874558445373,0.006843379751975188,-6.439351970661568,0.006843379751975188,-6.439351970661568,0.006843379751975188,-6.439351970661568,0.9344219892344978,-9.27816458698582,0.9344219892344978,-9.27816458698582,0.9344219892344978,-9.27816458698582,0.005460557428702674,-6.43835886476729,0.005460557428702674,-6.43835886476729,0.005460557428702674,-6.43835886476729,1.5877551020408165,0.6298200514138816
-1.7935461067585974,0.02185234813969399,-9.422806064062542,0.9342090164549314,-6.535967113788568,0.0056324060964677335,-6.536905596387976,0.007052687220022767,0.02185234813969399,-1.7935461067585974,0.02185234813969399,-1.7935461067585974,0.02185234813969399,-1.7935461067585974,0.007052687220022767,-6.536905596387976,0.007052687220022767,-6.536905596387976,0.007052687220022767,-6.536905596387976,0.9342090164549314,-9.422806064062542,0.9342090164549314,-9.422806064062542,0.9342090164549314,-9.422806064062542,0.0056324060964677335,-6.535967113788568,0.0056324060964677335,-6.535967113788568,0.0056324060964677335,-6.535967113788568,1.5897959183673471,0.6290115532734274
-1.981496717314031,0.028052719639670275,-9.567033508814381,0.9340975299589415,-6.638410376606563,0.005845428851024491,-6.639239688459224,0.0073135035958207814,0.028052719639670275,-1.981496717314031,0.028052719639670275,-1.981496717314031,0.028052719639670275,-1.981496717314031,0.0073135035958207814,-6.639239688459224,0.0073135035958207814,-6.639239688459224,0.0073135035958207814,-6.639239688459224,0.9340975299589415,-9.567033508814381,0.9340975299589415,-9.567033508814381,0.9340975299589415,-9.567033508814381,0.005845428851024491,-6.638410376606563,0.005845428851024491,-6.638410376606563,0.005845428851024491,-6.638410376606563,1.5918367346938775,0.6282051282051282
-2.1444511790133176,0.03371999700506887,-9.710881268388363,0.9340915115628121,-6.746740422119519,0.0060964479254948115,-6.747432342483475,0.007621889300864666,0.03371999700506887,-2.1444511790133176,0.03371999700506887,-2.1444511790133176,0.03371999700506887,-2.1444511790133176,0.007621889300864666,-6.747432342483475,0.007621889300864666,-6.747432342483475,0.007621889300864666,-6.747432342483475,0.9340915115628121,-9.710881268388363,0.9340915115628121,-9.710881268388363,0.9340915115628121,-9.710881268388363,0.0060964479254948115,-6.746740422119519,0.0060964479254948115,-6.746740422119519,0.0060964479254948115,-6.746740422119519,1.5938775510204082,0.6274007682458387
-2.293982950456356,0.03870352131945732,-9.854384309375753,0.9341858301548508,-6.861591172660072,0.006381181262275659,-6.862145919574088,0.007972459664656177,0.03870352131945732,-2.293982950456356,0.03870352131945732,-2.293982950456356,0.03870352131945732,-2.293982950456356,0.007972459664656177,-6.862145919574088,0.007972459664656177,-6.862145919574088,0.007972459664656177,-6.862145919574088,0.9341858301548508,-9.854384309375753,0.9341858301548508,-9.854384309375753,0.9341858301548508,-9.854384309375753,0.006381181262275659,-6.861591172660072,0.006381181262275659,-6.861591172660072,0.006381181262275659,-6.861591172660072,1.5959183673469388,0.6265984654731458
-2.434899191016398,0.04288922029819606,-9.99757507700285,0.9343661697494678,-6.983225362998584,0.0066946760999322666,-6.983667031158493,0.008358925554157511,0.04288922029819606,-2.434899191016398,0.04288922029819606,-2.434899191016398,0.04288922029819606,-2.434899191016398,0.008358925554157511,-6.983667031158493,0.008358925554157511,-6.983667031158493,0.008358925554157511,-6.983667031158493,0.9343661697494678,-9.99757507700285,0.9343661697494678,-9.99757507700285,0.9343661697494678,-9.99757507700285,0.0066946760999322666,-6.983225362998584,0.0066946760999322666,-6.983225362998584,0.0066946760999322666,-6.983225362998584,1.5979591836734695,0.6257982120051085
-2.56928921257733,0.046191448189369176,-10.140480354991166,0.9346099762500691,-7.1116176614557,0.007031646715804818,-7.11198575285822,0.008774528572361441,0.046191448189369176,-2.56928921257733,0.046191448189369176,-2.56928921257733,0.046191448189369176,-2.56928921257733,0.008774528572361441,-7.11198575285822,0.008774528572361441,-7.11198575285822,0.008774528572361441,-7.11198575285822,0.9346099762500691,-10.140480354991166,0.9346099762500691,-10.140480354991166,0.9346099762500691,-10.140480354991166,0.007031646715804818,-7.1116176614557,0.007031646715804818,-7.1116176614557,0.007031646715804818,-7.1116176614557,1.6,0.625
