s11a,s11m,s21a,s21m,s31a,s31m,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m,wavelengths,freqs
-1.3563805947264742,0.06625721214226675,-1.8466761766520416,0.6108971942930804,-1.8466761767113278,0.6108971943193813,-1.8463082359351537,0.6102928982239155,-1.5992043408829106,0.13710293861120434,-2.52493546507906,0.10080948432467197,-1.846308236511836,0.6102928983711313,-2.524935466052599,0.10080948428919058,-1.5992043404937961,0.1371029386640683,1.5,0.6666666666666666
-1.522708963792812,0.06828221323485086,-2.1543248581998498,0.6108299893705595,-2.1543248582590087,0.6108299893959809,-2.1536219711167104,0.6092774208844927,-2.117574318029858,0.14082124228580015,-3.0945301764111037,0.10047207059069181,-2.1536219716944687,0.6092774210248755,-3.0945301773719494,0.10047207055393055,-2.117574317682884,0.1408212423439083,1.5020408163265306,0.6657608695652174
-1.683226086193113,0.06922813199774511,-2.46092822091774,0.6108103787812176,-2.4609282209768364,0.6108103788058776,-2.4591207572019447,0.6085684950766945,-2.620527302755428,0.1415122921291577,-3.661325810478291,0.1001287419143675,-2.4591207577777228,0.6085684952095013,-3.661325811424922,0.10012874187626217,-2.6205273024394935,0.14151229219215417,1.5040816326530613,0.6648575305291723
-1.8328530880840344,0.06919968709488349,-2.7665070168431583,0.6108676912532042,-2.7665070169025037,0.6108676912772099,-2.763160120315142,0.608383362258239,-3.1188350829242495,0.13858097616963727,-4.225369546319034,0.0998269730569513,-2.7631601208857814,0.6083833623838144,-4.225369547249557,0.09982697301750848,-3.1188350826284355,0.13858097623640653,1.506122448979592,0.6639566395663956
-1.9675331046013467,0.06846715751044755,-3.0710985326557205,0.6110260165081887,-3.0710985327154368,0.611026016531599,-3.0662132699923177,0.6088036928803999,-3.6243514780283306,0.13216865423517196,-4.78686964074698,0.09959644747153434,-3.066213270555438,0.6088036929999787,-4.786869641660026,0.09959644743075931,-3.624351477739988,0.13216865430411956,1.5081632653061225,0.6630581867388362
-2.084920420186491,0.06743478398284038,-3.3747507935989374,0.6113003608478172,-3.374750793659245,0.6113003608706598,-3.368742452587091,0.6097626048355982,-4.150039226611311,0.12316725264318704,-5.346123870166958,0.09944611549238058,-3.368742453141654,0.6097626049508484,-5.346123871061617,0.09944611545028618,-4.150039226315604,0.12316725271236856,1.510204081632653,0.6621621621621622
-2.1854511349809,0.06657190995777704,-3.67751454084533,0.6116951576438981,-3.6775145409064507,0.6116951576661621,-3.671079004226456,0.6110705947840518,-4.709057759248313,0.11322555490363846,-5.903439381386824,0.09936634556062564,-3.6710790047728628,0.6110705948965621,-5.903439382262742,0.09936634551719677,-4.709057758927677,0.11322555497091046,1.5122448979591836,0.6612685560053981
-2.273218701546705,0.0663008891462085,-3.9794353820354282,0.6122054025882578,-3.9794353820975794,0.6122054026098949,-3.973343234726143,0.6124727165964015,-5.310174432376746,0.10463278464704263,-6.45906444644915,0.0993352660053508,-3.9733432352659053,0.6124727167072426,-6.459064447306263,0.0993352659605357,-5.310174432016193,0.10463278471032147,1.5142857142857142,0.6603773584905661
-2.3555857293180584,0.06686529784638537,-4.2805483038720205,0.6128198869877883,-4.280548303935393,0.6128198870087135,-4.2754244461779605,0.6137224492439156,-5.947748690069932,0.09977750853283901,-7.01314911720518,0.09932757542665956,-4.275424446713066,0.6137224493533958,-7.0131491180433745,0.09932757538037584,-5.947748689671551,0.09977750859073735,1.5163265306122449,0.6594885598923285
-2.440985623423182,0.06823844577314489,-4.580875877934459,0.6135254190233423,-4.5808758779992065,0.6135254190434403,-4.577026080254954,0.6146526993473006,-6.5952691102778065,0.10000025389022305,-7.565744043661519,0.09932345240405233,-4.577026080787153,0.6146526994549771,-7.565744044480304,0.09932345235621237,-6.595269109870124,0.10000025394302967,1.5183673469387755,0.6586021505376344
-2.5360135380994118,0.07012787356644665,-4.8804302887843605,0.6143107063141421,-4.88043028885059,0.6143107063332707,-4.877763520356478,0.6152234308808157,-7.219531892872185,0.10464500418098278,-8.116835032213565,0.0993149793545064,-4.877763520886716,0.6152234309857463,-8.116835033011878,0.09931497930505273,-7.219531892491882,0.10464500423088385,1.5204081632653061,0.6577181208053691
-2.6436874494703155,0.07207103307582521,-5.179218148750349,0.6151687660347191,-5.179218148818077,0.6151687660527134,-5.17728653142585,0.6155309577832608,-7.803536227543711,0.11150144983585558,-8.666398398670534,0.09930807511471225,-5.177286531954006,0.6155309578843867,-8.666398399446852,0.09930807506364814,-7.803536227210577,0.11150144988576297,1.5224489795918368,0.6568364611260054
-2.7635122884431946,0.07356373615067359,-5.477246286380615,0.6160972536002475,-5.4772462864498035,0.616097253616931,-5.475390147504555,0.6157756757070236,-8.349882651979605,0.11810120917795047,-9.214454240081196,0.09931934212098593,-5.475390148029537,0.6157756758035596,-9.214454240833696,0.09931934206839879,-8.349882651694234,0.11810120923019923,1.5244897959183674,0.6559571619812583
-2.892508954657833,0.07416772346553706,-5.774526519754843,0.617096781887502,-5.774526519825602,0.6170967819027376,-5.7720809309039245,0.6161986147167192,-8.870552046791278,0.12259057484419039,-9.76109570417274,0.09936896602480706,-5.772080931424055,0.6161986148084089,-9.761095704899024,0.09936896597087917,-8.87055204654455,0.12259057490009899,1.526530612244898,0.6550802139037433
-3.0262073134749845,0.0735797837504688,-6.071077868046479,0.6181679231030325,-6.07107786811858,0.618167923116634,-6.067579346550453,0.6170067766298551,-9.379364661313275,0.12398561725884528,-10.306482020885833,0.0994720932592913,-6.067579347063984,0.6170067767170927,-10.306482021584662,0.09947209320425002,-9.379364661090133,0.12398561731870575,1.5285714285714287,0.6542056074766355
-3.1591799580123383,0.0716697601126261,-6.366925539463907,0.6193079599006516,-6.366925539537172,0.6193079599124667,-6.362258462468896,0.6183093950946146,-9.88954248143337,0.12216008104076898,-10.850796954304911,0.0996314754116725,-6.362258462974532,0.618309395178322,-10.8507969549754,0.09963147535578132,-9.889542481216003,0.12216008110404364,1.530612244897959,0.6533333333333333
-3.285151736656576,0.06850066207690633,-6.662097065382869,0.6205084865411334,-6.662097065457056,0.620508486551021,-6.656537727836991,0.620082722649756,-10.413248867077964,0.11777751635971916,-11.394186783105845,0.0998336506270113,-6.656537728334248,0.6200827227311567,-11.394186783747912,0.09983365057052596,-10.413248866844894,0.11777751642508812,1.5326530612244897,0.6524633821571239
-3.396937233629697,0.06434070367211973,-6.956616816993083,0.6217546693295368,-6.956616817067895,0.6217546693373756,-6.950763060210568,0.6221725509245678,-10.960512144566799,0.11219423613101394,-11.936699173300347,0.10004986810289838,-6.950763060699882,0.6221725510048732,-11.936699173914644,0.10004986804603556,-10.960512144294002,0.11219423619636108,1.5346938775510204,0.6515957446808511
-3.4866859383656736,0.05966980461330829,-7.250500605640831,0.6230264623694288,-7.250500605716106,0.6230264623751824,-7.245108074171907,0.6243337737221417,-11.535799703579977,0.10723635257796871,-12.478245002012484,0.10024165000547423,-7.245108074646894,0.6243337738010113,-12.478245002599365,0.10024164994836868,-11.535799703248674,0.10723635264051799,1.536734693877551,0.650730411686587
-3.5473672240669005,0.055168229387975304,-7.543752024250223,0.6243014919690569,-7.543752024325578,0.6243014919726507,-7.539525070636591,0.626296324235176,-12.132725690056423,0.10468915863466352,-13.018599233955474,0.10036953041556758,-7.539525070991111,0.6262963242953815,-13.018599234516323,0.10036953035830329,-12.132725689667005,0.1046891586914833,1.5387755102040817,0.649867374005305
-3.5767446100230624,0.05164520826353225,-7.836361669464246,0.6255588364668776,-7.836361669539362,0.6255588364682947,-7.833759477383382,0.6278386802783784,-12.732823761255219,0.10551819097558073,-13.557445183381056,0.10040241488287216,-7.833759477689673,0.6278386803312267,-13.557445183916808,0.10040241482546859,-12.73282376083684,0.10551819102480008,1.5408163265306123,0.6490066225165563
-3.583210019109684,0.04984060959823967,-8.128309553161584,0.6267826598941907,-8.128309553236148,0.6267826598934486,-8.127421744844323,0.6288469689340309,-13.314654584576486,0.10933583320532848,-14.094451729626549,0.10032464198233185,-8.12742174519245,0.6288469689936329,-14.09445173013786,0.10032464192477682,-13.3146545841725,0.109335833246978,1.542857142857143,0.6481481481481481
-3.5871864809615013,0.05011142321291591,-8.419570103049015,0.6279646947988368,-8.419570103122727,0.6279646947959837,-8.420093135264121,0.6293421853540695,-13.865986645021396,0.11465982793644908,-14.629360603828157,0.10013856233841444,-8.420093135569164,0.6293421854056508,-14.629360604315384,0.10013856228069408,-13.865986644665805,0.11465982797212665,1.5448979591836736,0.6472919418758256
-3.611691737056494,0.05222905511019615,-8.71011842774955,0.629104888813674,-8.710118427822062,0.629104888808737,-8.711433149306698,0.6294692041373587,-14.38675586927602,0.11968724149081666,-15.1620564427466,0.09986210117605371,-8.71143314961098,0.6294692041873781,-15.162056443210245,0.09986210111820852,-14.386755868984789,0.11968724152266695,1.5469387755102042,0.646437994722955
-3.6701026513230883,0.05551162751752465,-8.99993618326173,0.6302100449366624,-8.999936183369151,0.630210044927923,-9.001259359328829,0.6294541024574835,-14.884398780818884,0.12292578442250711,-15.69259822792937,0.09952256477440352,-9.001259359632781,0.6294541025053866,-15.692598228569643,0.09952256468996774,-14.884398780494411,0.12292578446640293,1.5489795918367348,0.6455862977602107
-3.763772572804711,0.05915003958645958,-9.289015509396897,0.6312908397951382,-9.289015509502072,0.6312908397837508,-9.289582219756955,0.6295449530344103,-15.369180032039539,0.12347155277413521,-16.22120399638865,0.09914903128184775,-9.289582220180836,0.6295449530993211,-16.221203996995364,0.09914903119734648,-15.369180031810203,0.12347155281797284,1.5510204081632653,0.6447368421052632
-3.887280006833842,0.06244884848624831,-9.577360057587544,0.6323580377957455,-9.577360057690214,0.6323580377819058,-9.576591704186821,0.6299529987284703,-15.85207562006628,0.12107013400307698,-16.748195132490217,0.0987656861201696,-9.576591704607386,0.6299529987909864,-16.74819513306437,0.0987656860357842,-15.852075619924213,0.1210701340488049,1.5530612244897959,0.6438896189224704
-4.033396024897053,0.06491319142166974,-9.864982929871394,0.6334189135984561,-9.864982929971362,0.6334189135823732,-9.862604250242336,0.6308075894023815,-16.34422936873058,0.11610529654313079,-17.2739168748291,0.09838769861576502,-9.86260425065915,0.6308075894630732,-17.273916875372173,0.0983876985316953,-16.34422936866414,0.11610529659229839,1.5551020408163265,0.6430446194225722
-4.195336031627017,0.06624997878279501,-10.15190216447366,0.634474812033848,-10.15190216457082,0.6344748120157944,-10.147985604622153,0.6321327476250529,-16.856444189906544,0.10956982772521986,-17.79865591489931,0.09802022233861053,-10.147985605035323,0.6321327476845288,-17.798655915412887,0.09802022225501592,-16.85644418989692,0.10956982777900083,1.5571428571428572,0.6422018348623854
-4.367252312340211,0.06634258321302333,-10.438135022272004,0.6355204522794763,-10.43813502236622,0.6355204522595544,-10.433068278271797,0.6338479864254118,-17.39707333843193,0.10298496543274113,-18.322574844285647,0.09766021773388822,-10.43306827885434,0.6338479865083492,-18.322574844771957,0.09766021765098137,-17.397073338448443,0.10298496549163297,1.5591836734693878,0.6413612565445026
-4.544039687891047,0.06522286227315315,-10.723692601667327,0.6365451176243773,-10.723692601758604,0.6365451176028488,-10.718082129724687,0.6357914212873209,-17.966986433242905,0.09813969394092432,-18.84567818362743,0.09730017016394883,-10.718082130303578,0.6357914213690417,-18.84567818408779,0.09730017008180174,-17.966986433244646,0.09813969400440994,1.5612244897959184,0.6405228758169934
-4.720984646139891,0.06304634927498715,-11.008576185220873,0.6375353845721118,-11.00857618530923,0.637535384549169,-11.003112956048124,0.6377589897560826,-18.553900231783654,0.0965027824791818,-19.367816951121046,0.09693241562586953,-11.003112956474165,0.6377589898162873,-19.367816951556385,0.09693241554453305,-18.553900231737153,0.09650278254533172,1.563265306122449,0.639686684073107
-4.89348098479322,0.06007088701623099,-11.292776243698714,0.6384786560508159,-11.29277624378422,0.6384786560266308,-11.288096685676349,0.6395500500016886,-19.13467645139374,0.09847932416142424,-19.888729334029993,0.0965527215651779,-11.288096686081918,0.6395500500581833,-19.888729334440512,0.0965527214846647,-19.134676451297064,0.09847932422749156,1.5653061224489797,0.6388526727509778
-5.056962673896909,0.0566375367920077,-11.576274320400358,0.6393665668624804,-11.576274320483096,0.6393665668372623,-11.572847214380815,0.6410081514212991,-19.6885644767998,0.10315814114671712,-20.408105907377212,0.09616206077325477,-11.572847214842836,0.6410081514838166,-20.408105907762376,0.09616206069353003,-19.688564476682995,0.10315814121033505,1.5673469387755103,0.6380208333333333
-5.207260245175518,0.05315091047180881,-11.859047271790068,0.6401973760150129,-11.859047271870175,0.6401973759887605,-11.85710710938687,0.6420475639898877,-20.207643003024,0.10884371124449024,-20.925661642110455,0.09576613804222359,-11.857107109790773,0.642047564042829,-20.92566164246951,0.095766137963358,-20.207643002925582,0.10884371130422905,1.569387755102041,0.6371911573472041
-5.34164170931418,0.05005219940961358,-12.14107274410777,0.6409767384073254,-12.141072744185362,0.6409767383801935,-12.140605633314141,0.642660989345987,-20.695423218000343,0.11380973974413568,-21.44119588186341,0.0953729931500199,-12.140605633716563,0.6426609893966735,-21.44119588219536,0.09537299307201225,-20.69542321795356,0.11380973979952125,1.5714285714285714,0.6363636363636364
-5.4605692535481625,0.04777337612156604,-12.422334473618697,0.6417166817758527,-12.422334473693901,0.6417166817479061,-12.423109317961794,0.6429098039050557,-21.160722874109172,0.11674887132261351,-21.954625918843057,0.09498962148470788,-12.423109318362163,0.6429098039534884,-21.954625919147333,0.09498962140762202,-21.16072287413857,0.11674887137377242,1.573469387755102,0.6355382619974059
-5.569322287263031,0.04666415716689764,-12.702826083201826,0.6424330848297561,-12.702826083274806,0.6424330848009753,-12.704455491460445,0.6429027090116117,-21.613696252366402,0.11691385285528252,-22.46598793739959,0.09461880655121355,-12.704455491858347,0.6429027090580267,-22.46598793767623,0.0946188064751658,-21.613696252491888,0.11691385290281525,1.5755102040816327,0.6347150259067358
-5.6775929485790835,0.04690748453627573,-12.982552473854328,0.6431423291581689,-12.9825524739251,0.6431423291286824,-12.984565857217223,0.6427702841958307,-22.064608350972197,0.11412167497247959,-22.975407955065158,0.09425721500070791,-12.98456585761262,0.6427702842405346,-22.975407955315262,0.09425721492574635,-22.064608351212332,0.11412167501777976,1.5775510204081633,0.6338939197930142
-5.79604784835388,0.04847197219260982,-13.261528552645668,0.6438579847940629,-13.261528552714365,0.6438579847637942,-13.263442803765432,0.6426418503579852,-22.52391935316218,0.10872889295575854,-23.483052423781658,0.09389538962176582,-13.26344280415858,0.6426418504013163,-23.48305242400682,0.09389538954801291,-22.523919353535046,0.10872889300089865,1.579591836734694,0.6330749354005167
-5.932039305416899,0.05113938546810245,-13.53977572175321,0.6445883481977849,-13.539775721819856,0.6445883481667372,-13.54115421059345,0.642628470576502,-23.002414963428407,0.10161270123130896,-23.989072055085245,0.09351975122462697,-13.541154210984901,0.6426284706186235,-23.989072055287743,0.09351975115213676,-23.002414963946812,0.10161270127953581,1.5816326530612246,0.632258064516129
-6.08774009227656,0.05458453409556077,-13.817317102636656,0.6453354058881313,-13.817317102701278,0.6453354058562583,-13.817813112013706,0.6428131844271705,-23.51000872436066,0.094137680626871,-24.493552977056105,0.09311620265604661,-13.81781311240409,0.6428131844680331,-24.49355297723823,0.09311620258484608,-23.510008725019343,0.09413768068250876,1.5836734693877552,0.6314432989690721
-6.261141788211023,0.05845154522552513,-14.094172755689174,0.6460954183398229,-14.094172755751751,0.6460954183070885,-14.09355740175409,0.6432475268962278,-24.051347738740272,0.0880126370277972,-24.996486811557524,0.09267449473551043,-14.09355740214392,0.6432475269355511,-24.996486811721297,0.09267449466557863,-24.05134773949407,0.08801263709548286,1.5857142857142859,0.6306306306306306
-6.448056843733424,0.062397172383602546,-14.370356119212035,0.6468609035069022,-14.370356119272513,0.6468609034732737,-14.368532674518228,0.6439523341955242,-24.6182996713517,0.0848629278269722,-25.49776624529824,0.09219225310860879,-14.368532674914205,0.6439523342334416,-25.49776624544499,0.09219225303989072,-24.618299672107344,0.08486292790965161,1.5877551020408165,0.6298200514138816
-6.643667056269331,0.06610728798954349,-14.645872549651536,0.6476234471106159,-14.645872549709827,0.6476234470760666,-14.642879109459544,0.6449207535204293,-25.18738966674463,0.08550224925974803,-25.99720619197762,0.09167758301037322,-14.642879109848467,0.6449207535553336,-25.99720619210781,0.0916775829427955,-25.187389667402115,0.08550224935665748,1.5897959183673471,0.6290115532734274
-6.84330455203669,0.06930320247977974,-14.920720285622588,0.6483765617944084,-14.920720285678577,0.6483765617589232,-14.916721694146101,0.6461220104868518,-25.73194660816738,0.08944119899507211,-26.494584366398914,0.09114952067832703,-14.916721694540326,0.6461220105194685,-26.49458436651212,0.09114952061181611,-25.731946608682723,0.08944119910205149,1.5918367346938775,0.6282051282051282
-7.042682494846535,0.07174904862887121,-15.194893521379639,0.6491178109911192,-15.194893521433187,0.6491178109547023,-15.190162513011277,0.6475054357063607,-26.238037697154613,0.09520793867507635,-26.98969090771403,0.090636202949137,-15.19016251339712,0.6475054357355132,-26.989690907809162,0.09063620288363346,-26.23803769754679,0.09520793878683623,1.5938775510204082,0.6274007682458387
-7.237833028274521,0.07326438491563501,-15.468386723124773,0.6498496095243567,-15.468386723175724,0.6498496094870306,-15.46327429100117,0.6490050269491043,-26.70662260954398,0.10110911731918502,-27.482375815527117,0.09017125640117123,-15.46327429154732,0.6490050269876292,-27.482375815602744,0.09017125633663697,-26.706622609857714,0.10110911743098774,1.5959183673469388,0.6265984654731458
-7.4249187747796705,0.07374212008497137,-15.74119899622553,0.6505784628116821,-15.741198996273722,0.6505784627734915,-15.736095381195339,0.6505450542063463,-27.14635285397117,0.10574757559185764,-27.972585214468513,0.08978931376078267,-15.736095381574877,0.6505450542302565,-27.97258521452323,0.08978931369719792,-27.146352854249237,0.1057475756999791,1.5979591836734695,0.6257982120051085
-7.600017336076666,0.07317032791157259,-16.013337298852274,0.6513128173483114,-16.013337298897543,0.6513128173093253,-16.008627212575302,0.6520468685383901,-27.567797036337513,0.10818295162317236,-28.460381388034406,0.08952162168818877,-16.008627212951005,0.6520468685604285,-28.46038138806719,0.08952162162554439,-27.56779703661305,0.10818295172485297,1.6,0.625
