wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,-3.0792908686338856,-3.0792908686338856,0.05616704622751955,0.05616704622751955,3.001586062893841,3.001586062893841,0.0017917351510355636,0.0017917351510355636
1.2023529411764706,-3.0869145693328774,-3.0869145693328774,0.055730207944873454,0.055730207944873454,1.8971622540181352,1.8971622540181352,0.0016763229737993552,0.0016763229737993552
1.204705882352941,-3.0839708518792395,-3.0839708518792395,0.056865711693529185,0.056865711693529185,0.795563879408275,0.795563879408275,0.0015630627529291208,0.0015630627529291208
1.2070588235294117,-3.0738797035606185,-3.0738797035606185,0.0573472557121042,0.0573472557121042,-0.3054467959866618,-0.3054467959866618,0.0014524285728864381,0.0014524285728864381
1.2094117647058824,-3.086276880371114,-3.086276880371114,0.05924663799894053,0.05924663799894053,-1.4055991349759096,-1.4055991349759096,0.0013454606266768338,0.0013454606266768338
1.2117647058823529,-3.061443040763175,-3.061443040763175,0.06039760162808498,0.06039760162808498,-2.5063271130834233,-2.5063271130834233,0.001240600888439511,0.001240600888439511
1.2141176470588235,-3.0470757294928084,-3.0470757294928084,0.06029663082826891,0.06029663082826891,-3.6089403888399114,-3.6089403888399114,0.001141259467443684,0.001141259467443684
1.216470588235294,-3.0317505264588,-3.0317505264588,0.0638983551596033,0.0638983551596033,-4.714432964410624,-4.714432964410624,0.0010470921193935522,0.0010470921193935522
1.2188235294117646,-3.000700363807722,-3.000700363807722,0.06598306897106843,0.06598306897106843,-5.824743893077752,-5.824743893077752,0.00095771437436037,0.00095771437436037
1.2211764705882353,-2.9632031812204853,-2.9632031812204853,0.06818555039799905,0.06818555039799905,-6.943234249325609,-6.943234249325609,0.0008744848209980362,0.0008744848209980362
1.2235294117647058,-2.9137371739877036,-2.9137371739877036,0.0711700003050696,0.0711700003050696,-8.07047302886959,-8.07047302886959,0.0007972627845640112,0.0007972627845640112
1.2258823529411764,-2.828057515130247,-2.828057515130247,0.07523581547400195,0.07523581547400195,-9.212067104748073,-9.212067104748073,0.0007304566368501017,0.0007304566368501017
1.228235294117647,-2.7418587744049594,-2.7418587744049594,0.07656211136217807,0.07656211136217807,-10.370888243076978,-10.370888243076978,0.0006735652957033707,0.0006735652957033707
1.2305882352941175,-2.6187224378377616,-2.6187224378377616,0.07852794044624423,0.07852794044624423,-11.546646103066747,-11.546646103066747,0.0006321096293101403,0.0006321096293101403
1.2329411764705882,-2.464053295408403,-2.464053295408403,0.07759474595452151,0.07759474595452151,-12.742204265852179,-12.742204265852179,0.0006092956149731677,0.0006092956149731677
1.2352941176470589,-2.322230162106817,-2.322230162106817,0.07319977827300189,0.07319977827300189,-13.94078842544157,-13.94078842544157,0.0006106318671175476,0.0006106318671175476
1.2376470588235293,-2.180326395094712,-2.180326395094712,0.06652292091598679,0.06652292091598679,-15.131974559553413,-15.131974559553413,0.0006390746813172973,0.0006390746813172973
1.24,-2.0515609468601697,-2.0515609468601697,0.05893071872240766,0.05893071872240766,-16.297346617958283,-16.297346617958283,0.0006935030795141081,0.0006935030795141081
1.2423529411764704,-1.965097388083288,-1.965097388083288,0.05035594876740656,0.05035594876740656,-17.42784472580742,-17.42784472580742,0.0007724389380814665,0.0007724389380814665
1.244705882352941,-1.9204994819715127,-1.9204994819715127,0.043374449051033104,0.043374449051033104,-18.521131695851818,-18.521131695851818,0.0008705875306731808,0.0008705875306731808
1.2470588235294118,-1.8949956585168084,-1.8949956585168084,0.03638230612810723,0.03638230612810723,-19.580019826147137,-19.580019826147137,0.0009852085453442693,0.0009852085453442693
1.2494117647058822,-1.8801827621514717,-1.8801827621514717,0.03125227522642325,0.03125227522642325,-20.610879056666118,-20.610879056666118,0.0011115938883637694,0.0011115938883637694
1.251764705882353,-1.9035575302351213,-1.9035575302351213,0.026380747337324883,0.026380747337324883,-21.615174112145812,-21.615174112145812,0.0012471748255141705,0.0012471748255141705
1.2541176470588236,-1.9276000565150606,-1.9276000565150606,0.02279672839307513,0.02279672839307513,-22.598426620614116,-22.598426620614116,0.001389115390355428,0.001389115390355428
1.256470588235294,-1.9854259478480278,-1.9854259478480278,0.020131136385524925,0.020131136385524925,-23.563080109533313,-23.563080109533313,0.0015340256197464615,0.0015340256197464615
1.2588235294117647,-2.0242358437439223,-2.0242358437439223,0.017182143596986103,0.017182143596986103,-24.5109940771407,-24.5109940771407,0.001680542517780985,0.001680542517780985
1.2611764705882353,-2.107605478128318,-2.107605478128318,0.015392939647116249,0.015392939647116249,-25.444253778452183,-25.444253778452183,0.0018251103968527904,0.0018251103968527904
1.2635294117647058,-2.1914018081403213,-2.1914018081403213,0.013868663788468391,0.013868663788468391,-26.364354616535383,-26.364354616535383,0.0019645806949635403,0.0019645806949635403
1.2658823529411765,-2.2781530588908128,-2.2781530588908128,0.012591306453131995,0.012591306453131995,-27.272341806118142,-27.272341806118142,0.002096911561058764,0.002096911561058764
1.268235294117647,-2.388863073057422,-2.388863073057422,0.011264693998022155,0.011264693998022155,-28.169064040245534,-28.169064040245534,0.0022185345745872943,0.0022185345745872943
1.2705882352941176,-2.4760551548104006,-2.4760551548104006,0.01025969326919717,0.01025969326919717,-29.055566380371893,-29.055566380371893,0.0023278855731153165,0.0023278855731153165
1.2729411764705882,-2.5960747186743203,-2.5960747186743203,0.009813077245935414,0.009813077245935414,-29.932011948901533,-29.932011948901533,0.0024219320328627675,0.0024219320328627675
1.2752941176470587,-2.720055678664695,-2.720055678664695,0.00914786210438163,0.00914786210438163,-30.799217042440567,-30.799217042440567,0.0024984621305848146,0.0024984621305848146
1.2776470588235294,-2.8226952145213224,-2.8226952145213224,0.008524232233822444,0.008524232233822444,-31.657517781375308,-31.657517781375308,0.0025554692311624324,0.0025554692311624324
1.28,-2.963508572615573,-2.963508572615573,0.00810901780254284,0.00810901780254284,-32.50734223724844,-32.50734223724844,0.002591700719501391,0.002591700719501391
1.2823529411764705,-3.093947681764343,-3.093947681764343,0.007757984014653794,0.007757984014653794,-33.348823209438194,-33.348823209438194,0.00260557828175188,0.00260557828175188
1.2847058823529411,-3.238697263592789,-3.238697263592789,0.007572996676216522,0.007572996676216522,-34.18223878614292,-34.18223878614292,0.0025960583377328352,0.0025960583377328352
1.2870588235294118,-3.3938067890837993,-3.3938067890837993,0.007379277367663969,0.007379277367663969,-35.0075717966006,-35.0075717966006,0.0025628610479787872,0.0025628610479787872
1.2894117647058823,-3.5144897268301216,-3.5144897268301216,0.007313802473992453,0.007313802473992453,-35.82462490964769,-35.82462490964769,0.0025066323772662434,0.0025066323772662434
1.291764705882353,-3.6757913459291944,-3.6757913459291944,0.007339564179294329,0.007339564179294329,-36.63349111186341,-36.63349111186341,0.0024272808053023734,0.0024272808053023734
1.2941176470588236,-3.8469836753609683,-3.8469836753609683,0.007318255210724098,0.007318255210724098,-37.433666759783875,-37.433666759783875,0.0023264137761145236,0.0023264137761145236
1.296470588235294,-4.009080193189173,-4.009080193189173,0.007511134958949219,0.007511134958949219,-38.224644877383575,-38.224644877383575,0.0022049531552200074,0.0022049531552200074
1.2988235294117647,-4.173045541313615,-4.173045541313615,0.007847794757824458,0.007847794757824458,-39.005656718582365,-39.005656718582365,0.0020655583352480167,0.0020655583352480167
1.3011764705882352,-4.347964687345485,-4.347964687345485,0.008303596818221721,0.008303596818221721,-39.775690039879144,-39.775690039879144,0.001910200599171336,0.001910200599171336
1.3035294117647058,-4.5333784592139335,-4.5333784592139335,0.008765038713996715,0.008765038713996715,-40.532597005152006,-40.532597005152006,0.0017419426205293263,0.0017419426205293263
1.3058823529411765,-4.724854739844209,-4.724854739844209,0.009685976196407934,0.009685976196407934,-41.27435064868216,-41.27435064868216,0.0015645563948868848,0.0015645563948868848
1.308235294117647,-4.934899963012878,-4.934899963012878,0.010581502595803266,0.010581502595803266,-41.99683070837284,-41.99683070837284,0.0013820169065558161,0.0013820169065558161
1.3105882352941176,-5.182537685789777,-5.182537685789777,0.011790362633583278,0.011790362633583278,-42.69393341637988,-42.69393341637988,0.0011997640120317182,0.0011997640120317182
1.3129411764705883,-5.432487119756186,-5.432487119756186,0.013433083581223592,0.013433083581223592,-43.35692815585024,-43.35692815585024,0.001024349473721709,0.001024349473721709
1.3152941176470587,-5.741821749316831,-5.741821749316831,0.015449469910795653,0.015449469910795653,-43.97316308303213,-43.97316308303213,0.000864659047304827,0.000864659047304827
1.3176470588235294,-6.106724954730606,-6.106724954730606,0.017923791173507255,0.017923791173507255,-44.52732314318777,-44.52732314318777,0.0007333403658568527,0.0007333403658568527
1.32,-6.53149780886412,-6.53149780886412,0.019606236855167304,0.019606236855167304,-45.013160036702345,-45.013160036702345,0.0006459427997374483,0.0006459427997374483
1.3223529411764705,-7.027571982928008,-7.027571982928008,0.020049163329580833,0.020049163329580833,-45.45481042771935,-45.45481042771935,0.0006152260652894217,0.0006152260652894217
1.3247058823529412,-7.475888912864341,-7.475888912864341,0.018986221721320428,0.018986221721320428,-45.90658435284964,-45.90658435284964,0.0006407325107042991,0.0006407325107042991
1.3270588235294118,-7.895700242245228,-7.895700242245228,0.016861546303386314,0.016861546303386314,-46.41025186900713,-46.41025186900713,0.0007065815739553977,0.0007065815739553977
1.3294117647058823,-8.24332592547794,-8.24332592547794,0.014420258265793953,0.014420258265793953,-46.96968016833431,-46.96968016833431,0.0007922638569350678,0.0007922638569350678
1.331764705882353,-8.540010341932488,-8.540010341932488,0.012755212396404146,0.012755212396404146,-47.57086900335074,-47.57086900335074,0.000883056849209582,0.000883056849209582
1.3341176470588234,-8.80531007669936,-8.80531007669936,0.011400157389439395,0.011400157389439395,-48.20016265126687,-48.20016265126687,0.0009685553619525453,0.0009685553619525453
1.336470588235294,-9.042759287483763,-9.042759287483763,0.010428538290376353,0.010428538290376353,-48.845821562632814,-48.845821562632814,0.0010429417980467373,0.0010429417980467373
1.3388235294117647,-9.293653691862856,-9.293653691862856,0.009532034108637958,0.009532034108637958,-49.50025028452481,-49.50025028452481,0.001102829986064727,0.001102829986064727
1.3411764705882352,-9.550039557161861,-9.550039557161861,0.008967903439640877,0.008967903439640877,-50.157472952675256,-50.157472952675256,0.0011465176501596912,0.0011465176501596912
1.3435294117647059,-9.778305224320338,-9.778305224320338,0.008602141721789863,0.008602141721789863,-50.813558313606,-50.813558313606,0.001173549100620356,0.001173549100620356
1.3458823529411765,-9.996172236031393,-9.996172236031393,0.008340561219734047,0.008340561219734047,-51.464962819610676,-51.464962819610676,0.0011842329983617313,0.0011842329983617313
1.348235294117647,-10.258568216172897,-10.258568216172897,0.00832651144476611,0.00832651144476611,-52.10843108742805,-52.10843108742805,0.001180189562198855,0.001180189562198855
1.3505882352941176,-10.483642038415358,-10.483642038415358,0.008243036380378802,0.008243036380378802,-52.7410787553956,-52.7410787553956,0.0011634424765835667,0.0011634424765835667
1.3529411764705883,-10.747698981337464,-10.747698981337464,0.008348470497906815,0.008348470497906815,-53.35998890145727,-53.35998890145727,0.0011375540620954102,0.0011375540620954102
1.3552941176470588,-11.015020651610172,-11.015020651610172,0.008489315180373517,0.008489315180373517,-53.962163775612325,-53.962163775612325,0.001107173959404306,0.001107173959404306
1.3576470588235294,-11.292813978750633,-11.292813978750633,0.008574074710524111,0.008574074710524111,-54.545356705306794,-54.545356705306794,0.001076932279464437,0.001076932279464437
1.3599999999999999,-11.604308567309584,-11.604308567309584,0.008579326807583334,0.008579326807583334,-55.10887545319342,-55.10887545319342,0.0010542311663353369,0.0010542311663353369
1.3623529411764705,-11.91653122925638,-11.91653122925638,0.00841874155526711,0.00841874155526711,-55.654869514194836,-55.654869514194836,0.0010454475001657826,0.0010454475001657826
1.3647058823529412,-12.237962479816842,-12.237962479816842,0.00823857563014809,0.00823857563014809,-56.18826498304439,-56.18826498304439,0.0010567319555535345,0.0010567319555535345
1.3670588235294117,-12.56990227050642,-12.56990227050642,0.007840999752640866,0.007840999752640866,-56.71740467603169,-56.71740467603169,0.0010924571617355215,0.0010924571617355215
1.3694117647058823,-12.892800534325406,-12.892800534325406,0.007289848614785811,0.007289848614785811,-57.250710011132405,-57.250710011132405,0.0011538431105578128,0.0011538431105578128
1.371764705882353,-13.190737661540604,-13.190737661540604,0.006686379915147707,0.006686379915147707,-57.79479464270753,-57.79479464270753,0.0012394970261594626,0.0012394970261594626
1.3741176470588234,-13.495132178692806,-13.495132178692806,0.006198364955175572,0.006198364955175572,-58.35297986703666,-58.35297986703666,0.0013459488441477402,0.0013459488441477402
1.3764705882352941,-13.759112955592695,-13.759112955592695,0.00561559974512967,0.00561559974512967,-58.92582034477291,-58.92582034477291,0.0014686342226274652,0.0014686342226274652
1.3788235294117648,-14.01061832292545,-14.01061832292545,0.005099093218122786,0.005099093218122786,-59.51177508585867,-59.51177508585867,0.0016027961476950783,0.0016027961476950783
1.3811764705882352,-14.240420293327226,-14.240420293327226,0.004552090300178962,0.004552090300178962,-60.108649099603824,-60.108649099603824,0.0017448024064915053,0.0017448024064915053
1.383529411764706,-14.468253512536283,-14.468253512536283,0.0041843294878304415,0.0041843294878304415,-60.713932586963146,-60.713932586963146,0.0018907788937415043,0.0018907788937415043
1.3858823529411763,-14.677707429953681,-14.677707429953681,0.0038265616202224177,0.0038265616202224177,-61.32549191266371,-61.32549191266371,0.002037901238884407,0.002037901238884407
1.388235294117647,-14.896828057506212,-14.896828057506212,0.003464187306841565,0.003464187306841565,-61.94139719142568,-61.94139719142568,0.0021839681637907914,0.0021839681637907914
1.3905882352941177,-15.093607346105495,-15.093607346105495,0.003190229732408112,0.003190229732408112,-62.560008679606355,-62.560008679606355,0.0023270141513304604,0.0023270141513304604
1.3929411764705881,-15.298933756277627,-15.298933756277627,0.0029608390962493117,0.0029608390962493117,-63.180075855214895,-63.180075855214895,0.0024658140882994816,0.0024658140882994816
1.3952941176470588,-15.520016345322846,-15.520016345322846,0.0027369201738851358,0.0027369201738851358,-63.80044673044915,-63.80044673044915,0.002599460389757161,0.002599460389757161
1.3976470588235295,-15.727775668845482,-15.727775668845482,0.0026031505956963844,0.0026031505956963844,-64.4202669499969,-64.4202669499969,0.002727582863002825,0.002727582863002825
1.4,-15.923951473908602,-15.923951473908602,0.0024644151306545117,0.0024644151306545117,-65.03880579625783,-65.03880579625783,0.002850042766532866,0.002850042766532866
1.4023529411764706,-16.13093833232252,-16.13093833232252,0.002330967692896908,0.002330967692896908,-65.65550004147919,-65.65550004147919,0.0029670570997709605,0.0029670570997709605
1.4047058823529412,-16.331981299716293,-16.331981299716293,0.0022346303521416275,0.0022346303521416275,-66.26985908726866,-66.26985908726866,0.0030792559210360074,0.0030792559210360074
1.4070588235294117,-16.526566322494187,-16.526566322494187,0.002123121227326486,0.002123121227326486,-66.88157544363702,-66.88157544363702,0.003187349340554952,0.003187349340554952
1.4094117647058824,-16.707942791673467,-16.707942791673467,0.002060567664697574,0.002060567664697574,-67.49037781413523,-67.49037781413523,0.0032926242854033074,0.0032926242854033074
1.4117647058823528,-16.91166248726834,-16.91166248726834,0.0019634759803219748,0.0019634759803219748,-68.0961455424617,-68.0961455424617,0.0033962541292365763,0.0033962541292365763
1.4141176470588235,-17.109532540174214,-17.109532540174214,0.0018780599465712969,0.0018780599465712969,-68.69884900007169,-68.69884900007169,0.0034995230883512365,0.0034995230883512365
1.4164705882352941,-17.320189905386677,-17.320189905386677,0.0017964546511021274,0.0017964546511021274,-69.29854075206353,-69.29854075206353,0.0036041127918091413,0.0036041127918091413
1.4188235294117646,-17.51675201170823,-17.51675201170823,0.0017009562712695858,0.0017009562712695858,-69.89531819598552,-69.89531819598552,0.0037115091431885404,0.0037115091431885404
1.4211764705882353,-17.73259740661373,-17.73259740661373,0.0016199614537924306,0.0016199614537924306,-70.48938010449477,-70.48938010449477,0.0038230892753536696,0.0038230892753536696
1.423529411764706,-17.948024746823517,-17.948024746823517,0.0015643268899310108,0.0015643268899310108,-71.08104128154339,-71.08104128154339,0.003939965981799056,0.003939965981799056
1.4258823529411764,-18.16223878912941,-18.16223878912941,0.0015017106645363412,0.0015017106645363412,-71.6705273663658,-71.6705273663658,0.004063540092643736,0.004063540092643736
1.428235294117647,-18.368061957433444,-18.368061957433444,0.0014577584459793149,0.0014577584459793149,-72.25822970215474,-72.25822970215474,0.004194437997647585,0.004194437997647585
1.4305882352941177,-18.608887964209966,-18.608887964209966,0.0014005800008264132,0.0014005800008264132,-72.8444237720578,-72.8444237720578,0.00433308817907985,0.00433308817907985
1.4329411764705882,-18.78813077723959,-18.78813077723959,0.0014050545487611127,0.0014050545487611127,-73.42941870709045,-73.42941870709045,0.0044798623639157745,0.0044798623639157745
1.4352941176470588,-19.006330884434906,-19.006330884434906,0.0013687936075749787,0.0013687936075749787,-74.01346362494914,-74.01346362494914,0.004634455313806518,0.004634455313806518
1.4376470588235293,-19.190069354988225,-19.190069354988225,0.0013555332621924133,0.0013555332621924133,-74.59678838543752,-74.59678838543752,0.004796340175916254,0.004796340175916254
1.44,-19.370143884732286,-19.370143884732286,0.00131103212402318,0.00131103212402318,-75.17952561577606,-75.17952561577606,0.004964644755094213,0.004964644755094213
1.4423529411764706,-19.556808122840703,-19.556808122840703,0.0012806454202742242,0.0012806454202742242,-75.7617772120408,-75.7617772120408,0.005138261231592708,0.005138261231592708
1.444705882352941,-19.726861547468545,-19.726861547468545,0.0012408270202286505,0.0012408270202286505,-76.34362631512894,-76.34362631512894,0.005315699080531967,0.005315699080531967
1.4470588235294117,-19.907017749875532,-19.907017749875532,0.0012019078933864689,0.0012019078933864689,-76.92497478260184,-76.92497478260184,0.005495300665157413,0.005495300665157413
1.4494117647058824,-20.082384423076583,-20.082384423076583,0.001169506046567088,0.001169506046567088,-77.5058124812475,-77.5058124812475,0.005675259451538246,0.005675259451538246
1.4517647058823528,-20.263584833324256,-20.263584833324256,0.0011373410740467545,0.0011373410740467545,-78.08607459418691,-78.08607459418691,0.005853697170224427,0.005853697170224427
1.4541176470588235,-20.436485506137792,-20.436485506137792,0.0011042012718756504,0.0011042012718756504,-78.66553691036401,-78.66553691036401,0.006028466744980265,0.006028466744980265
1.4564705882352942,-20.614331663503247,-20.614331663503247,0.0010758546769898336,0.0010758546769898336,-79.24414230853085,-79.24414230853085,0.006197496795148142,0.006197496795148142
1.4588235294117646,-20.782087240230716,-20.782087240230716,0.0010651284685208806,0.0010651284685208806,-79.82161786862365,-79.82161786862365,0.006358888297078432,0.006358888297078432
1.4611764705882353,-20.95227749513696,-20.95227749513696,0.0010494933513992733,0.0010494933513992733,-80.39781115435142,-80.39781115435142,0.006510358606771806,0.006510358606771806
1.4635294117647057,-21.102107499161733,-21.102107499161733,0.0010442178790953135,0.0010442178790953135,-80.972566265797,-80.972566265797,0.006650143392190681,0.006650143392190681
1.4658823529411764,-21.26795273863919,-21.26795273863919,0.00102871555111681,0.00102871555111681,-81.5455584762569,-81.5455584762569,0.006776337748683564,0.006776337748683564
1.468235294117647,-21.42027200839899,-21.42027200839899,0.001009276750396397,0.001009276750396397,-82.11662774281449,-82.11662774281449,0.00688713111867682,0.00688713111867682
1.4705882352941178,-21.568467524922195,-21.568467524922195,0.0010095080845478235,0.0010095080845478235,-82.68550373617606,-82.68550373617606,0.006981338515965927,0.006981338515965927
1.4729411764705882,-21.72116073810364,-21.72116073810364,0.001002082541998357,0.001002082541998357,-83.2519995128057,-83.2519995128057,0.007057428337985216,0.007057428337985216
1.4752941176470589,-21.875298862703925,-21.875298862703925,0.0009812070575354191,0.0009812070575354191,-83.81579076658262,-83.81579076658262,0.00711441652211814,0.00711441652211814
1.4776470588235295,-22.019771822069654,-22.019771822069654,0.0009761287940823988,0.0009761287940823988,-84.37666677430941,-84.37666677430941,0.0071515148486835265,0.0071515148486835265
1.48,-22.17028547831428,-22.17028547831428,0.0009507484336908952,0.0009507484336908952,-84.93434337649104,-84.93434337649104,0.007168590100176566,0.007168590100176566
1.4823529411764707,-22.336257522410786,-22.336257522410786,0.000941795776058964,0.000941795776058964,-85.48849180948042,-85.48849180948042,0.007165235340957957,0.007165235340957957
1.484705882352941,-22.505075691740043,-22.505075691740043,0.00091800352312057,0.00091800352312057,-86.03885288320386,-86.03885288320386,0.007141882458404589,0.007141882458404589
1.4870588235294118,-22.667160500762197,-22.667160500762197,0.0009171951741184392,0.0009171951741184392,-86.58511521680482,-86.58511521680482,0.0070993636080699165,0.0070993636080699165
1.4894117647058822,-22.857052860990926,-22.857052860990926,0.0009020084673098732,0.0009020084673098732,-87.1269044060362,-87.1269044060362,0.007038661794139107,0.007038661794139107
1.4917647058823529,-23.0342383430306,-23.0342383430306,0.0008973279139185803,0.0008973279139185803,-87.66388849789145,-87.66388849789145,0.006961320626658806,0.006961320626658806
1.4941176470588236,-23.230591538075053,-23.230591538075053,0.0008884110553093465,0.0008884110553093465,-88.19575138138514,-88.19575138138514,0.006869568640371592,0.006869568640371592
1.4964705882352942,-23.414409935095925,-23.414409935095925,0.0009000306108196042,0.0009000306108196042,-88.72208657167914,-88.72208657167914,0.006765908947983055,0.006765908947983055
1.4988235294117647,-23.62404920087671,-23.62404920087671,0.0009108305686059696,0.0009108305686059696,-89.24260179776311,-89.24260179776311,0.0066532762532876665,0.0066532762532876665
