wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5011764705882353,-23.818956089790703,-23.818956089790703,0.0009059211883260844,0.0009059211883260844,-89.7569921858155,-89.7569921858155,0.006535226069846148,0.006535226069846148
1.5035294117647058,-24.042041367964313,-24.042041367964313,0.0009125853425397309,0.0009125853425397309,-90.26497573941755,-90.26497573941755,0.0064156114428110195,0.0064156114428110195
1.5058823529411764,-24.25267328244084,-24.25267328244084,0.0009180144701779825,0.0009180144701779825,-90.76638451040124,-90.76638451040124,0.006298597824931415,0.006298597824931415
1.5082352941176471,-24.47890882942743,-24.47890882942743,0.000928051960185831,0.000928051960185831,-91.26121160966314,-91.26121160966314,0.0061886766534360975,0.0061886766534360975
1.5105882352941176,-24.70404447448957,-24.70404447448957,0.0009334690915879441,0.0009334690915879441,-91.74949204110855,-91.74949204110855,0.006090292381096944,0.006090292381096944
1.5129411764705882,-24.948289672740856,-24.948289672740856,0.0009515668877781529,0.0009515668877781529,-92.23159502869255,-92.23159502869255,0.006007737042357579,0.006007737042357579
1.5152941176470587,-25.187531144820433,-25.187531144820433,0.0009591848295973537,0.0009591848295973537,-92.7079428100762,-92.7079428100762,0.0059450076854297585,0.0059450076854297585
1.5176470588235293,-25.438882227171742,-25.438882227171742,0.0009763578095029788,0.0009763578095029788,-93.17928607551508,-93.17928607551508,0.0059052038025425675,0.0059052038025425675
1.52,-25.68341456403185,-25.68341456403185,0.0009787181037514373,0.0009787181037514373,-93.64644736240918,-93.64644736240918,0.0058906801813038735,0.0058906801813038735
1.5223529411764707,-25.938702003993495,-25.938702003993495,0.0010039067702242725,0.0010039067702242725,-94.110413710956,-94.110413710956,0.005902678663820996,0.005902678663820996
1.5247058823529411,-26.18635320527053,-26.18635320527053,0.0010179847565978352,0.0010179847565978352,-94.57219801301756,-94.57219801301756,0.005941039280974507,0.005941039280974507
1.5270588235294118,-26.413608228772368,-26.413608228772368,0.0010339773143921674,0.0010339773143921674,-95.03268572326695,-95.03268572326695,0.006004705444996343,0.006004705444996343
1.5294117647058822,-26.649530144369873,-26.649530144369873,0.0010453525083252114,0.0010453525083252114,-95.492642017428,-95.492642017428,0.00609131820441905,0.00609131820441905
1.531764705882353,-26.87519246022999,-26.87519246022999,0.0010507903502236645,0.0010507903502236645,-95.95266663490055,-95.95266663490055,0.006197966495114133,0.006197966495114133
1.5341176470588236,-27.096845595045295,-27.096845595045295,0.0010577488183272788,0.0010577488183272788,-96.41311266430243,-96.41311266430243,0.006320682696720937,0.006320682696720937
1.536470588235294,-27.305561060988857,-27.305561060988857,0.001072262110247514,0.001072262110247514,-96.87412325252318,-96.87412325252318,0.006455751672371899,0.006455751672371899
1.5388235294117647,-27.51914208946576,-27.51914208946576,0.001073818723170331,0.001073818723170331,-97.33556100277492,-97.33556100277492,0.006599315174999367,0.006599315174999367
1.5411764705882351,-27.717625036949453,-27.717625036949453,0.0010763744691250521,0.0010763744691250521,-97.79727591264644,-97.79727591264644,0.006747822840284464,0.006747822840284464
1.5435294117647058,-27.916007037584343,-27.916007037584343,0.0010638740450996111,0.0010638740450996111,-98.25882499670782,-98.25882499670782,0.006898108019612729,0.006898108019612729
1.5458823529411767,-28.10855953582295,-28.10855953582295,0.0010627170804537044,0.0010627170804537044,-98.71982402976016,-98.71982402976016,0.007047879266345667,0.007047879266345667
1.5482352941176472,-28.30738508862551,-28.30738508862551,0.0010594351363115138,0.0010594351363115138,-99.1797148981486,-99.1797148981486,0.007195557226906943,0.007195557226906943
1.5505882352941176,-28.495039898228598,-28.495039898228598,0.001053382907263717,0.001053382907263717,-99.63799586566245,-99.63799586566245,0.007340603192377952,0.007340603192377952
1.5529411764705883,-28.692586089208415,-28.692586089208415,0.0010432031893795953,0.0010432031893795953,-100.094076991945,-100.094076991945,0.007483866667507715,0.007483866667507715
1.5552941176470587,-28.895118931742033,-28.895118931742033,0.0010317976698982617,0.0010317976698982617,-100.54756910343846,-100.54756910343846,0.0076269263785074095,0.0076269263785074095
1.5576470588235294,-29.08607664528211,-29.08607664528211,0.0010183369554361114,0.0010183369554361114,-100.99800021513408,-100.99800021513408,0.00777281583930123,0.00777281583930123
1.5599999999999998,-29.272288512874493,-29.272288512874493,0.0010017802608185407,0.0010017802608185407,-101.44507080766776,-101.44507080766776,0.00792600954512243,0.00792600954512243
1.5623529411764705,-29.470867117636065,-29.470867117636065,0.000986074749806684,0.000986074749806684,-101.88860396242033,-101.88860396242033,0.008091951668448427,0.008091951668448427
1.5647058823529412,-29.671418423825468,-29.671418423825468,0.0009687999457217425,0.0009687999457217425,-102.32862076788436,-102.32862076788436,0.008277443071932391,0.008277443071932391
1.5670588235294118,-29.871490687940728,-29.871490687940728,0.0009489815831605472,0.0009489815831605472,-102.7653111602577,-102.7653111602577,0.008489864529744946,0.008489864529744946
1.5694117647058823,-30.05844391294114,-30.05844391294114,0.0009182575229881616,0.0009182575229881616,-103.19912168879131,-103.19912168879131,0.008737374240639832,0.008737374240639832
1.571764705882353,-30.270643363342842,-30.270643363342842,0.000890438136708509,0.000890438136708509,-103.63067967170306,-103.63067967170306,0.009028138862486532,0.009028138862486532
1.5741176470588236,-30.468488266319635,-30.468488266319635,0.0008487396454882801,0.0008487396454882801,-104.06082902520514,-104.06082902520514,0.009370265353986109,0.009370265353986109
1.576470588235294,-30.67175686561989,-30.67175686561989,0.0008031519750357961,0.0008031519750357961,-104.49047368774106,-104.49047368774106,0.009770777242678772,0.009770777242678772
1.5788235294117647,-30.876799628520956,-30.876799628520956,0.000752937406028298,0.000752937406028298,-104.92054935855681,-104.92054935855681,0.010235690179373346,0.010235690179373346
1.5811764705882352,-31.09615273994171,-31.09615273994171,0.0007087681474939854,0.0007087681474939854,-105.35207129542134,-105.35207129542134,0.010769290144504085,0.010769290144504085
1.5835294117647059,-31.30860156682543,-31.30860156682543,0.0006530340950253217,0.0006530340950253217,-105.78570714529299,-105.78570714529299,0.01137430288769891,0.01137430288769891
1.5858823529411765,-31.483903914737933,-31.483903914737933,0.0006204510400447357,0.0006204510400447357,-106.22212932572019,-106.22212932572019,0.01205196681031235,0.01205196681031235
1.5882352941176474,-31.704879903526823,-31.704879903526823,0.0005669204842798167,0.0005669204842798167,-106.66180150330439,-106.66180150330439,0.01280170527872337,0.01280170527872337
1.5905882352941176,-31.926761768869923,-31.926761768869923,0.0005213975815314162,0.0005213975815314162,-107.10490042336349,-107.10490042336349,0.013621741771234024,0.013621741771234024
1.592941176470588,-32.13691094518855,-32.13691094518855,0.0004889722806821151,0.0004889722806821151,-107.55154412208981,-107.55154412208981,0.014509068232458585,0.014509068232458585
1.5952941176470588,-32.34162282184085,-32.34162282184085,0.00045712408231316626,0.00045712408231316626,-108.00166283699497,-108.00166283699497,0.01545992036615695,0.01545992036615695
1.5976470588235294,-32.55033218097757,-32.55033218097757,0.0004258390546689609,0.0004258390546689609,-108.45511543983784,-108.45511543983784,0.016469704246515192,0.016469704246515192
1.6,-32.74444039446994,-32.74444039446994,0.0004040084837385616,0.0004040084837385616,-108.91163828191989,-108.91163828191989,0.01753342348846168,0.01753342348846168
1.6023529411764705,-32.92058385781613,-32.92058385781613,0.0003870313836092418,0.0003870313836092418,-109.37094796251792,-109.37094796251792,0.018645509315787536,0.018645509315787536
1.6047058823529412,-33.11691504606807,-33.11691504606807,0.0003699222986289193,0.0003699222986289193,-109.83282322614156,-109.83282322614156,0.019800696356439208,0.019800696356439208
1.6070588235294117,-33.28435304604154,-33.28435304604154,0.0003586420507261394,0.0003586420507261394,-110.29688484037831,-110.29688484037831,0.02099276726722491,0.02099276726722491
1.6094117647058825,-33.463201275101234,-33.463201275101234,0.00034639161958973676,0.00034639161958973676,-110.76291271000706,-110.76291271000706,0.022216192928131873,0.022216192928131873
1.611764705882353,-33.63163914009367,-33.63163914009367,0.0003355951940906301,0.0003355951940906301,-111.23062415478502,-111.23062415478502,0.02346487642593932,0.02346487642593932
1.6141176470588237,-33.79462746838778,-33.79462746838778,0.00032656691292314434,0.00032656691292314434,-111.69972011989474,-111.69972011989474,0.024732882410199337,0.024732882410199337
1.616470588235294,-33.94962069901946,-33.94962069901946,0.0003173738320971341,0.0003173738320971341,-112.16999118796457,-112.16999118796457,0.026014384232148028,0.026014384232148028
1.6188235294117648,-34.10102454867582,-34.10102454867582,0.00031073392994339014,0.00031073392994339014,-112.6412404538847,-112.6412404538847,0.027303576862968304,0.027303576862968304
1.6211764705882352,-34.238427014649616,-34.238427014649616,0.0003058438464701236,0.0003058438464701236,-113.11320099436145,-113.11320099436145,0.02859447592952448,0.02859447592952448
1.6235294117647059,-34.39793903934378,-34.39793903934378,0.00029954013185996587,0.00029954013185996587,-113.5857885873941,-113.5857885873941,0.029881626216156663,0.029881626216156663
1.6258823529411766,-34.53433820322992,-34.53433820322992,0.00029603011814579244,0.00029603011814579244,-114.05876292859494,-114.05876292859494,0.031159447871711904,0.031159447871711904
1.6282352941176468,-34.67630300967043,-34.67630300967043,0.000293904751191997,0.000293904751191997,-114.53200520250839,-114.53200520250839,0.03242250648047156,0.03242250648047156
1.630588235294118,-34.833200717353755,-34.833200717353755,0.00029170256690507233,0.00029170256690507233,-115.00537991670869,-115.00537991670869,0.03366549952053538,0.03366549952053538
1.6329411764705881,-34.96279975517437,-34.96279975517437,0.00029312961641887037,0.00029312961641887037,-115.4787926432332,-115.4787926432332,0.034883398727244816,0.034883398727244816
1.6352941176470588,-35.08981209449182,-35.08981209449182,0.00029256644250907817,0.00029256644250907817,-115.9520925147223,-115.9520925147223,0.03607130952323943,0.03607130952323943
1.6376470588235295,-35.21580855919388,-35.21580855919388,0.00029639496624937,0.00029639496624937,-116.42517804868176,-116.42517804868176,0.03722440148504912,0.03722440148504912
1.6400000000000001,-35.33725275534783,-35.33725275534783,0.0003003329877936374,0.0003003329877936374,-116.89802847483081,-116.89802847483081,0.03833830577522199,0.03833830577522199
1.6423529411764706,-35.44863199919573,-35.44863199919573,0.0003012042060806698,0.0003012042060806698,-117.3705176116477,-117.3705176116477,0.03940862268125393,0.03940862268125393
1.6447058823529415,-35.560598206120986,-35.560598206120986,0.00030553898583350386,0.00030553898583350386,-117.84259876822632,-117.84259876822632,0.04043136225597351,0.04043136225597351
1.6470588235294117,-35.66626626520852,-35.66626626520852,0.0003074959849367119,0.0003074959849367119,-118.31414132175836,-118.31414132175836,0.04140267585587144,0.04140267585587144
1.6494117647058824,-35.769034566172465,-35.769034566172465,0.0003111792849749402,0.0003111792849749402,-118.78517547392951,-118.78517547392951,0.042318957926680494,0.042318957926680494
1.651764705882353,-35.87523795807815,-35.87523795807815,0.0003164116564329591,0.0003164116564329591,-119.25557114528985,-119.25557114528985,0.04317695380488852,0.04317695380488852
1.6541176470588237,-35.971888324981464,-35.971888324981464,0.00032024355797983037,0.00032024355797983037,-119.72534782863484,-119.72534782863484,0.04397358071051968,0.04397358071051968
1.6564705882352944,-36.06681140301717,-36.06681140301717,0.00032145466582416397,0.00032145466582416397,-120.194410341305,-120.194410341305,0.04470585611604473,0.04470585611604473
1.6588235294117644,-36.16556000885672,-36.16556000885672,0.0003238723073365439,0.0003238723073365439,-120.66272319851994,-120.66272319851994,0.045371534159165366,0.045371534159165366
1.6611764705882353,-36.26216492485004,-36.26216492485004,0.00032707096615364987,0.00032707096615364987,-121.13025707043431,-121.13025707043431,0.045968200915669014,0.045968200915669014
1.663529411764706,-36.35726919235151,-36.35726919235151,0.0003300028316539672,0.0003300028316539672,-121.59698278298795,-121.59698278298795,0.046493897195712015,0.046493897195712015
1.6658823529411766,-36.457539193295915,-36.457539193295915,0.0003326877620454285,0.0003326877620454285,-122.06282967605169,-122.06282967605169,0.04694674371541922,0.04694674371541922
1.668235294117647,-36.55106974739971,-36.55106974739971,0.00033541938512164117,0.00033541938512164117,-122.5278243751672,-122.5278243751672,0.04732541461303417,0.04732541461303417
1.670588235294118,-36.64878223376901,-36.64878223376901,0.000337580793388356,0.000337580793388356,-122.99193348938834,-122.99193348938834,0.04762870334631841,0.04762870334631841
1.672941176470588,-36.743843742995296,-36.743843742995296,0.00034250400263058324,0.00034250400263058324,-123.45508752713683,-123.45508752713683,0.04785559047411943,0.04785559047411943
1.6752941176470588,-36.840501041955875,-36.840501041955875,0.00034696751987128285,0.00034696751987128285,-123.91725834166722,-123.91725834166722,0.048005399500260976,0.048005399500260976
1.6776470588235295,-36.94369477155386,-36.94369477155386,0.00035181422644100336,0.00035181422644100336,-124.37848482387479,-124.37848482387479,0.04807777728540203,0.04807777728540203
1.68,-37.036130275867954,-37.036130275867954,0.000359979893439211,0.000359979893439211,-124.83870632767095,-124.83870632767095,0.048072330573083195,0.048072330573083195
1.6823529411764706,-37.13261955877553,-37.13261955877553,0.0003652208985503471,0.0003652208985503471,-125.29789855196807,-125.29789855196807,0.047989268699763776,0.047989268699763776
1.684705882352941,-37.22795311779348,-37.22795311779348,0.0003710311263494955,0.0003710311263494955,-125.75603003663925,-125.75603003663925,0.047828886213030455,0.047828886213030455
1.6870588235294117,-37.322239249721186,-37.322239249721186,0.00037999650292874337,0.00037999650292874337,-126.21312287208129,-126.21312287208129,0.047591299993108696,0.047591299993108696
1.6894117647058824,-37.408495426977204,-37.408495426977204,0.00038925670822213533,0.00038925670822213533,-126.66914562046472,-126.66914562046472,0.04727743132241896,0.04727743132241896
1.6917647058823528,-37.506083840016764,-37.506083840016764,0.00039767473323873095,0.00039767473323873095,-127.12408457971529,-127.12408457971529,0.04688835561116312,0.04688835561116312
1.6941176470588235,-37.59645604022202,-37.59645604022202,0.0004077264752915895,0.0004077264752915895,-127.57792100464961,-127.57792100464961,0.046424999108639925,0.046424999108639925
1.6964705882352942,-37.691843057603826,-37.691843057603826,0.00041730734415092765,0.00041730734415092765,-128.03063349998027,-128.03063349998027,0.04588863820276824,0.04588863820276824
1.6988235294117644,-37.78159085477374,-37.78159085477374,0.000426412217427923,0.000426412217427923,-128.48224432238626,-128.48224432238626,0.045280861919478735,0.045280861919478735
1.7011764705882353,-37.8692588298524,-37.8692588298524,0.0004366076609433586,0.0004366076609433586,-128.9327073599636,-128.9327073599636,0.04460319985545211,0.04460319985545211
1.7035294117647062,-37.96563800517327,-37.96563800517327,0.00044906648238031844,0.00044906648238031844,-129.38204244633386,-129.38204244633386,0.04385738539290542,0.04385738539290542
1.7058823529411766,-38.06084620111145,-38.06084620111145,0.0004612181794985153,0.0004612181794985153,-129.8302432024739,-129.8302432024739,0.04304572367700866,0.04304572367700866
1.7082352941176469,-38.151784763519025,-38.151784763519025,0.0004751774314301844,0.0004751774314301844,-130.27733572083042,-130.27733572083042,0.04216971845850356,0.04216971845850356
1.7105882352941175,-38.24979412315871,-38.24979412315871,0.0004899657498950953,0.0004899657498950953,-130.72324736462255,-130.72324736462255,0.04123251747103607,0.04123251747103607
1.7129411764705882,-38.34869926204824,-38.34869926204824,0.0005063000380482577,0.0005063000380482577,-131.16804997894337,-131.16804997894337,0.04023574625818833,0.04023574625818833
1.7152941176470589,-38.43755664563217,-38.43755664563217,0.0005236929223257883,0.0005236929223257883,-131.61173971053324,-131.61173971053324,0.039182256855398265,0.039182256855398265
1.7176470588235295,-38.535802090945836,-38.535802090945836,0.000543047090643969,0.000543047090643969,-132.05433305220376,-132.05433305220376,0.03807449749775622,0.03807449749775622
1.72,-38.6349326475611,-38.6349326475611,0.000564667961905634,0.000564667961905634,-132.49580566281548,-132.49580566281548,0.03691563196160039,0.03691563196160039
1.7223529411764709,-38.74154757426553,-38.74154757426553,0.0005969604214302642,0.0005969604214302642,-132.93624434710608,-132.93624434710608,0.035708087827220326,0.035708087827220326
1.7247058823529409,-38.82990815240665,-38.82990815240665,0.0006175888989972801,0.0006175888989972801,-133.37564231426325,-133.37564231426325,0.03445494035740016,0.03445494035740016
1.7270588235294118,-38.929045050137795,-38.929045050137795,0.0006486645123219483,0.0006486645123219483,-133.81404389284938,-133.81404389284938,0.03315951499335678,0.03315951499335678
1.7294117647058824,-39.027462109960084,-39.027462109960084,0.0006816505770309685,0.0006816505770309685,-134.25152643865104,-134.25152643865104,0.031824320476871684,0.031824320476871684
1.731764705882353,-39.121504975998704,-39.121504975998704,0.0007228745865401763,0.0007228745865401763,-134.6881096155704,-134.6881096155704,0.03045322006385851,0.03045322006385851
1.7341176470588235,-39.22016927283585,-39.22016927283585,0.0007625066411842471,0.0007625066411842471,-135.12396320732017,-135.12396320732017,0.029049024298814587,0.029049024298814587
1.7364705882352938,-39.30927742162961,-39.30927742162961,0.0008143007535912379,0.0008143007535912379,-135.55911480955834,-135.55911480955834,0.027615366180121715,0.027615366180121715
1.7388235294117647,-39.420732789773574,-39.420732789773574,0.0008621936929018682,0.0008621936929018682,-135.99374342269067,-135.99374342269067,0.02615541083182832,0.02615541083182832
1.7411764705882353,-39.51593080906747,-39.51593080906747,0.0009304775875583861,0.0009304775875583861,-136.4280141163719,-136.4280141163719,0.024672638671666004,0.024672638671666004
1.743529411764706,-39.61161841131254,-39.61161841131254,0.0010026482721320795,0.0010026482721320795,-136.8621848033434,-136.8621848033434,0.02317085937432201,0.02317085937432201
1.7458823529411764,-39.70942680968295,-39.70942680968295,0.0010952617169643,0.0010952617169643,-137.29649754221984,-137.29649754221984,0.021653716347102905,0.021653716347102905
1.748235294117647,-39.80163658428519,-39.80163658428519,0.001183870720300993,0.001183870720300993,-137.73141116984343,-137.73141116984343,0.02012503319427518,0.02012503319427518
1.7505882352941176,-39.88986163662833,-39.88986163662833,0.0013143045260951424,0.0013143045260951424,-138.16736861729268,-138.16736861729268,0.01858878774396302,0.01858878774396302
1.7529411764705882,-39.980723575513196,-39.980723575513196,0.0014477014930461473,0.0014477014930461473,-138.6051113918285,-138.6051113918285,0.017049819359517077,0.017049819359517077
1.7552941176470591,-40.06683688234618,-40.06683688234618,0.0016167174676176253,0.0016167174676176253,-139.04562267374118,-139.04562267374118,0.01551264948661084,0.01551264948661084
1.7576470588235293,-40.14213504066384,-40.14213504066384,0.0018192599064253902,0.0018192599064253902,-139.4902697605287,-139.4902697605287,0.013983654218525836,0.013983654218525836
1.76,-40.21730787812112,-40.21730787812112,0.0020880985967275684,0.0020880985967275684,-139.9410347146144,-139.9410347146144,0.012469885706147996,0.012469885706147996
1.7623529411764705,-40.27703999823694,-40.27703999823694,0.0024019069386907216,0.0024019069386907216,-140.40100830775566,-140.40100830775566,0.01098080313655871,0.01098080313655871
1.7647058823529411,-40.32348127408361,-40.32348127408361,0.0028439821646851224,0.0028439821646851224,-140.8747274016148,-140.8747274016148,0.009530227144288113,0.009530227144288113
1.7670588235294116,-40.33875626408668,-40.33875626408668,0.003380998269061041,0.003380998269061041,-141.36952986972702,-141.36952986972702,0.008139311254457065,0.008139311254457065
1.7694117647058827,-40.32408938788667,-40.32408938788667,0.004149616580391997,0.004149616580391997,-141.89711388588674,-141.89711388588674,0.0068426608581351744,0.0068426608581351744
1.7717647058823531,-40.27082857737678,-40.27082857737678,0.005074476663510584,0.005074476663510584,-142.47516339726806,-142.47516339726806,0.00570107201972809,0.00570107201972809
1.7741176470588236,-40.132536427029734,-40.132536427029734,0.0061319950468211966,0.0061319950468211966,-143.12474385907328,-143.12474385907328,0.004818418665328182,0.004818418665328182
1.776470588235294,-39.91489284858973,-39.91489284858973,0.0069169810839519105,0.0069169810839519105,-143.85012330619793,-143.85012330619793,0.004344117495088949,0.004344117495088949
1.7788235294117647,-39.66979811676396,-39.66979811676396,0.007051541563056797,0.007051541563056797,-144.60324964098805,-144.60324964098805,0.004399407721975963,0.004399407721975963
1.7811764705882354,-39.472582835977235,-39.472582835977235,0.006427319003155716,0.006427319003155716,-145.30646198146212,-145.30646198146212,0.004954009844195435,0.004954009844195435
1.7835294117647063,-39.35152425018158,-39.35152425018158,0.005537384103183275,0.005537384103183275,-145.92780528766747,-145.92780528766747,0.005855971731410488,0.005855971731410488
1.7858823529411765,-39.29422255864886,-39.29422255864886,0.004785554747904159,0.004785554747904159,-146.47983088732184,-146.47983088732184,0.006961555546011142,0.006961555546011142
1.7882352941176471,-39.30373810403507,-39.30373810403507,0.004190708870262777,0.004190708870262777,-146.98360837307916,-146.98360837307916,0.008178915945234951,0.008178915945234951
1.7905882352941174,-39.32350763490276,-39.32350763490276,0.0036944385098683437,0.0036944385098683437,-147.45521334546,-147.45521334546,0.009457181411820545,0.009457181411820545
1.7929411764705883,-39.369726732325056,-39.369726732325056,0.0033290200352099,0.0033290200352099,-147.90481629253165,-147.90481629253165,0.010766866273763775,0.010766866273763775
1.795294117647059,-39.43243880373527,-39.43243880373527,0.0030431405989766436,0.0030431405989766436,-148.33900846685756,-148.33900846685756,0.012091674414377803,0.012091674414377803
1.7976470588235294,-39.49902546891103,-39.49902546891103,0.002797817305631099,0.002797817305631099,-148.76185864726742,-148.76185864726742,0.013421225545471056,0.013421225545471056
1.8,-39.57570522387755,-39.57570522387755,0.0026074033502801017,0.0026074033502801017,-149.1761158507768,-149.1761158507768,0.01474917701999165,0.01474917701999165
